Id,Time[ns],I²S
23542,763460920.00000000000000000000,Right channel: 00000000
23543,763492920.00000000000000000000,Left channel: 00fff33e
23544,763524920.00000000000000000000,Right channel: 00000000
23545,763556940.00000000000000000000,Left channel: 00fff6d8
23546,763588940.00000000000000000000,Right channel: 00000000
23547,763620940.00000000000000000000,Left channel: 00ffecb0
23548,763652940.00000000000000000000,Right channel: 00000000
23549,763684940.00000000000000000000,Left channel: 00fff92c
23550,763716960.00000000000000000000,Right channel: 00000000
23551,763748960.00000000000000000000,Left channel: 00fff192
23552,763780960.00000000000000000000,Right channel: 00000000
23553,763812960.00000000000000000000,Left channel: 00ffdf93
23554,763844980.00000000000000000000,Right channel: 00000000
23555,763876980.00000000000000000000,Left channel: 00fff682
23556,763908980.00000000000000000000,Right channel: 00000000
23557,763940980.00000000000000000000,Left channel: 00ffeeb2
23558,763973000.00000000000000000000,Right channel: 00000000
23559,764005000.00000000000000000000,Left channel: 00ffe42a
23560,764037000.00000000000000000000,Right channel: 00000000
23561,764069000.00000000000000000000,Left channel: 00fff08c
23562,764101020.00000000000000000000,Right channel: 00000000
23563,764133020.00000000000000000000,Left channel: 00fffbe8
23564,764165020.00000000000000000000,Right channel: 00000000
23565,764197020.00000000000000000000,Left channel: 00fff6fc
23566,764229020.00000000000000000000,Right channel: 00000000
23567,764261040.00000000000000000000,Left channel: 00fffbfd
23568,764293040.00000000000000000000,Right channel: 00000000
23569,764325040.00000000000000000000,Left channel: 00fff702
23570,764357040.00000000000000000000,Right channel: 00000000
23571,764389060.00000000000000000000,Left channel: 00fffdf5
23572,764421060.00000000000000000000,Right channel: 00000000
23573,764453060.00000000000000000000,Left channel: 00fff600
23574,764485060.00000000000000000000,Right channel: 00000000
23575,764517080.00000000000000000000,Left channel: 00ffea30
23576,764549080.00000000000000000000,Right channel: 00000000
23577,764581080.00000000000000000000,Left channel: 00fff26f
23578,764613080.00000000000000000000,Right channel: 00000000
23579,764645100.00000000000000000000,Left channel: 000000fa
23580,764677100.00000000000000000000,Right channel: 00000000
23581,764709100.00000000000000000000,Left channel: 00ffe885
23582,764741100.00000000000000000000,Right channel: 00000000
23583,764773100.00000000000000000000,Left channel: 00fff961
23584,764805120.00000000000000000000,Right channel: 00000000
23585,764837120.00000000000000000000,Left channel: 00fffab4
23586,764869120.00000000000000000000,Right channel: 00000000
23587,764901120.00000000000000000000,Left channel: 00fff5b9
23588,764933140.00000000000000000000,Right channel: 00000000
23589,764965140.00000000000000000000,Left channel: 00fff79c
23590,764997140.00000000000000000000,Right channel: 00000000
23591,765029140.00000000000000000000,Left channel: 00fffd31
23592,765061160.00000000000000000000,Right channel: 00000000
23593,765093160.00000000000000000000,Left channel: 000008d3
23594,765125160.00000000000000000000,Right channel: 00000000
23595,765157160.00000000000000000000,Left channel: 00000f07
23596,765189180.00000000000000000000,Right channel: 00000000
23597,765221180.00000000000000000000,Left channel: 000009a1
23598,765253180.00000000000000000000,Right channel: 00000000
23599,765285180.00000000000000000000,Left channel: 000002da
23600,765317180.00000000000000000000,Right channel: 00000000
23601,765349200.00000000000000000000,Left channel: 00001227
23602,765381200.00000000000000000000,Right channel: 00000000
23603,765413200.00000000000000000000,Left channel: 00000c33
23604,765445200.00000000000000000000,Right channel: 00000000
23605,765477220.00000000000000000000,Left channel: 00000d5d
23606,765509220.00000000000000000000,Right channel: 00000000
23607,765541220.00000000000000000000,Left channel: 000016f8
23608,765573220.00000000000000000000,Right channel: 00000000
23609,765605240.00000000000000000000,Left channel: 000006f9
23610,765637240.00000000000000000000,Right channel: 00000000
23611,765669240.00000000000000000000,Left channel: 0000067c
23612,765701240.00000000000000000000,Right channel: 00000000
23613,765733240.00000000000000000000,Left channel: 0000145f
23614,765765260.00000000000000000000,Right channel: 00000000
23615,765797260.00000000000000000000,Left channel: 000010c9
23616,765829260.00000000000000000000,Right channel: 00000000
23617,765861260.00000000000000000000,Left channel: 00002197
23618,765893280.00000000000000000000,Right channel: 00000000
23619,765925280.00000000000000000000,Left channel: 00001564
23620,765957280.00000000000000000000,Right channel: 00000000
23621,765989280.00000000000000000000,Left channel: 00001b85
23622,766021300.00000000000000000000,Right channel: 00000000
23623,766053300.00000000000000000000,Left channel: 00001800
23624,766085300.00000000000000000000,Right channel: 00000000
23625,766117300.00000000000000000000,Left channel: 00000ffe
23626,766149320.00000000000000000000,Right channel: 00000000
23627,766181320.00000000000000000000,Left channel: 000014c9
23628,766213320.00000000000000000000,Right channel: 00000000
23629,766245320.00000000000000000000,Left channel: 0000153a
23630,766277320.00000000000000000000,Right channel: 00000000
23631,766309340.00000000000000000000,Left channel: 00000da1
23632,766341340.00000000000000000000,Right channel: 00000000
23633,766373340.00000000000000000000,Left channel: 00001629
23634,766405340.00000000000000000000,Right channel: 00000000
23635,766437360.00000000000000000000,Left channel: 00001190
23636,766469360.00000000000000000000,Right channel: 00000000
23637,766501360.00000000000000000000,Left channel: 00000995
23638,766533360.00000000000000000000,Right channel: 00000000
23639,766565380.00000000000000000000,Left channel: 0000084a
23640,766597380.00000000000000000000,Right channel: 00000000
23641,766629380.00000000000000000000,Left channel: 00000bf5
23642,766661380.00000000000000000000,Right channel: 00000000
23643,766693400.00000000000000000000,Left channel: 00000969
23644,766725400.00000000000000000000,Right channel: 00000000
23645,766757400.00000000000000000000,Left channel: 000015cd
23646,766789400.00000000000000000000,Right channel: 00000000
23647,766821400.00000000000000000000,Left channel: 00000e8a
23648,766853420.00000000000000000000,Right channel: 00000000
23649,766885420.00000000000000000000,Left channel: 000015b2
23650,766917420.00000000000000000000,Right channel: 00000000
23651,766949420.00000000000000000000,Left channel: 000019f4
23652,766981440.00000000000000000000,Right channel: 00000000
23653,767013440.00000000000000000000,Left channel: 00000cb4
23654,767045440.00000000000000000000,Right channel: 00000000
23655,767077440.00000000000000000000,Left channel: 000002f7
23656,767109460.00000000000000000000,Right channel: 00000000
23657,767141460.00000000000000000000,Left channel: 00001d66
23658,767173460.00000000000000000000,Right channel: 00000000
23659,767205460.00000000000000000000,Left channel: 00002767
23660,767237480.00000000000000000000,Right channel: 00000000
23661,767269480.00000000000000000000,Left channel: 000018f3
23662,767301480.00000000000000000000,Right channel: 00000000
23663,767333480.00000000000000000000,Left channel: 00002659
23664,767365480.00000000000000000000,Right channel: 00000000
23665,767397500.00000000000000000000,Left channel: 00001ba2
23666,767429500.00000000000000000000,Right channel: 00000000
23667,767461500.00000000000000000000,Left channel: 00001c55
23668,767493500.00000000000000000000,Right channel: 00000000
23669,767525520.00000000000000000000,Left channel: 00001d0b
23670,767557520.00000000000000000000,Right channel: 00000000
23671,767589520.00000000000000000000,Left channel: 000012a1
23672,767621520.00000000000000000000,Right channel: 00000000
23673,767653540.00000000000000000000,Left channel: 000011cd
23674,767685540.00000000000000000000,Right channel: 00000000
23675,767717540.00000000000000000000,Left channel: 00001a74
23676,767749540.00000000000000000000,Right channel: 00000000
23677,767781560.00000000000000000000,Left channel: 000024c5
23678,767813560.00000000000000000000,Right channel: 00000000
23679,767845560.00000000000000000000,Left channel: 000022ca
23680,767877560.00000000000000000000,Right channel: 00000000
23681,767909560.00000000000000000000,Left channel: 00002041
23682,767941580.00000000000000000000,Right channel: 00000000
23683,767973580.00000000000000000000,Left channel: 00001fdf
23684,768005580.00000000000000000000,Right channel: 00000000
23685,768037580.00000000000000000000,Left channel: 00002971
23686,768069600.00000000000000000000,Right channel: 00000000
23687,768101600.00000000000000000000,Left channel: 00002088
23688,768133600.00000000000000000000,Right channel: 00000000
23689,768165600.00000000000000000000,Left channel: 00000ed5
23690,768197620.00000000000000000000,Right channel: 00000000
23691,768229620.00000000000000000000,Left channel: 00002096
23692,768261620.00000000000000000000,Right channel: 00000000
23693,768293620.00000000000000000000,Left channel: 00002701
23694,768325640.00000000000000000000,Right channel: 00000000
23695,768357640.00000000000000000000,Left channel: 00001537
23696,768389640.00000000000000000000,Right channel: 00000000
23697,768421640.00000000000000000000,Left channel: 000012bd
23698,768453660.00000000000000000000,Right channel: 00000000
23699,768485660.00000000000000000000,Left channel: 0000230b
23700,768517660.00000000000000000000,Right channel: 00000000
23701,768549660.00000000000000000000,Left channel: 00000bb4
23702,768581660.00000000000000000000,Right channel: 00000000
23703,768613680.00000000000000000000,Left channel: 00fffab3
23704,768645680.00000000000000000000,Right channel: 00000000
23705,768677680.00000000000000000000,Left channel: 00000e7f
23706,768709680.00000000000000000000,Right channel: 00000000
23707,768741700.00000000000000000000,Left channel: 00000c50
23708,768773700.00000000000000000000,Right channel: 00000000
23709,768805700.00000000000000000000,Left channel: 000005b0
23710,768837700.00000000000000000000,Right channel: 00000000
23711,768869720.00000000000000000000,Left channel: 00001a5a
23712,768901720.00000000000000000000,Right channel: 00000000
23713,768933720.00000000000000000000,Left channel: 00000acc
23714,768965720.00000000000000000000,Right channel: 00000000
23715,768997720.00000000000000000000,Left channel: 00fffb01
23716,769029740.00000000000000000000,Right channel: 00000000
23717,769061740.00000000000000000000,Left channel: 00000479
23718,769093740.00000000000000000000,Right channel: 00000000
23719,769125740.00000000000000000000,Left channel: 00fffdf1
23720,769157760.00000000000000000000,Right channel: 00000000
23721,769189760.00000000000000000000,Left channel: 00fffe24
23722,769221760.00000000000000000000,Right channel: 00000000
23723,769253760.00000000000000000000,Left channel: 00000a90
23724,769285780.00000000000000000000,Right channel: 00000000
23725,769317780.00000000000000000000,Left channel: 000018c4
23726,769349780.00000000000000000000,Right channel: 00000000
23727,769381780.00000000000000000000,Left channel: 00000ded
23728,769413800.00000000000000000000,Right channel: 00000000
23729,769445800.00000000000000000000,Left channel: 0000064e
23730,769477800.00000000000000000000,Right channel: 00000000
23731,769509800.00000000000000000000,Left channel: 00001285
23732,769541800.00000000000000000000,Right channel: 00000000
23733,769573820.00000000000000000000,Left channel: 00000ae1
23734,769605820.00000000000000000000,Right channel: 00000000
23735,769637820.00000000000000000000,Left channel: 00000263
23736,769669820.00000000000000000000,Right channel: 00000000
23737,769701840.00000000000000000000,Left channel: 00fff853
23738,769733840.00000000000000000000,Right channel: 00000000
23739,769765840.00000000000000000000,Left channel: 00001346
23740,769797840.00000000000000000000,Right channel: 00000000
23741,769829860.00000000000000000000,Left channel: 0000019b
23742,769861860.00000000000000000000,Right channel: 00000000
23743,769893860.00000000000000000000,Left channel: 00000024
23744,769925860.00000000000000000000,Right channel: 00000000
23745,769957880.00000000000000000000,Left channel: 000010bb
