Id,Time[ns],I²S
18129,590219080.00000000000000000000,Left channel: 00000827
18130,590251080.00000000000000000000,Right channel: 00000000
18131,590283080.00000000000000000000,Left channel: 0000152d
18132,590315080.00000000000000000000,Right channel: 00000000
18133,590347100.00000000000000000000,Left channel: 00000799
18134,590379100.00000000000000000000,Right channel: 00000000
18135,590411100.00000000000000000000,Left channel: 00fffbf1
18136,590443100.00000000000000000000,Right channel: 00000000
18137,590475120.00000000000000000000,Left channel: 000003d7
18138,590507120.00000000000000000000,Right channel: 00000000
18139,590539120.00000000000000000000,Left channel: 00000055
18140,590571120.00000000000000000000,Right channel: 00000000
18141,590603140.00000000000000000000,Left channel: 00ffef52
18142,590635140.00000000000000000000,Right channel: 00000000
18143,590667140.00000000000000000000,Left channel: 00fff130
18144,590699140.00000000000000000000,Right channel: 00000000
18145,590731160.00000000000000000000,Left channel: 0000016a
18146,590763160.00000000000000000000,Right channel: 00000000
18147,590795160.00000000000000000000,Left channel: 00fffaab
18148,590827160.00000000000000000000,Right channel: 00000000
18149,590859160.00000000000000000000,Left channel: 00fff4cc
18150,590891180.00000000000000000000,Right channel: 00000000
18151,590923180.00000000000000000000,Left channel: 00fff393
18152,590955180.00000000000000000000,Right channel: 00000000
18153,590987180.00000000000000000000,Left channel: 00000186
18154,591019200.00000000000000000000,Right channel: 00000000
18155,591051200.00000000000000000000,Left channel: 00000c33
18156,591083200.00000000000000000000,Right channel: 00000000
18157,591115200.00000000000000000000,Left channel: 000008ca
18158,591147220.00000000000000000000,Right channel: 00000000
18159,591179220.00000000000000000000,Left channel: 000004ca
18160,591211220.00000000000000000000,Right channel: 00000000
18161,591243220.00000000000000000000,Left channel: 00000bf1
18162,591275240.00000000000000000000,Right channel: 00000000
18163,591307240.00000000000000000000,Left channel: 000001ef
18164,591339240.00000000000000000000,Right channel: 00000000
18165,591371240.00000000000000000000,Left channel: 00fff2de
18166,591403260.00000000000000000000,Right channel: 00000000
18167,591435260.00000000000000000000,Left channel: 0000012a
18168,591467260.00000000000000000000,Right channel: 00000000
18169,591499260.00000000000000000000,Left channel: 000011b2
18170,591531260.00000000000000000000,Right channel: 00000000
18171,591563280.00000000000000000000,Left channel: 00001c04
18172,591595280.00000000000000000000,Right channel: 00000000
18173,591627280.00000000000000000000,Left channel: 00000d4f
18174,591659280.00000000000000000000,Right channel: 00000000
18175,591691300.00000000000000000000,Left channel: 00fffd7b
18176,591723300.00000000000000000000,Right channel: 00000000
18177,591755300.00000000000000000000,Left channel: 00000476
18178,591787300.00000000000000000000,Right channel: 00000000
18179,591819320.00000000000000000000,Left channel: 00000cd1
18180,591851320.00000000000000000000,Right channel: 00000000
18181,591883320.00000000000000000000,Left channel: 00000613
18182,591915320.00000000000000000000,Right channel: 00000000
18183,591947320.00000000000000000000,Left channel: 00fff533
18184,591979340.00000000000000000000,Right channel: 00000000
18185,592011340.00000000000000000000,Left channel: 00fffb3b
18186,592043340.00000000000000000000,Right channel: 00000000
18187,592075340.00000000000000000000,Left channel: 0000006a
18188,592107360.00000000000000000000,Right channel: 00000000
18189,592139360.00000000000000000000,Left channel: 00000131
18190,592171360.00000000000000000000,Right channel: 00000000
18191,592203360.00000000000000000000,Left channel: 00ffff5c
18192,592235380.00000000000000000000,Right channel: 00000000
18193,592267380.00000000000000000000,Left channel: 0000034c
18194,592299380.00000000000000000000,Right channel: 00000000
18195,592331380.00000000000000000000,Left channel: 0000090e
18196,592363400.00000000000000000000,Right channel: 00000000
18197,592395400.00000000000000000000,Left channel: 00000e12
18198,592427400.00000000000000000000,Right channel: 00000000
18199,592459400.00000000000000000000,Left channel: 000008a2
18200,592491420.00000000000000000000,Right channel: 00000000
18201,592523420.00000000000000000000,Left channel: 00000942
18202,592555420.00000000000000000000,Right channel: 00000000
18203,592587420.00000000000000000000,Left channel: 00fffacd
18204,592619420.00000000000000000000,Right channel: 00000000
18205,592651440.00000000000000000000,Left channel: 00fff7f4
18206,592683440.00000000000000000000,Right channel: 00000000
18207,592715440.00000000000000000000,Left channel: 000000a9
18208,592747440.00000000000000000000,Right channel: 00000000
18209,592779460.00000000000000000000,Left channel: 00fff9f8
18210,592811460.00000000000000000000,Right channel: 00000000
18211,592843460.00000000000000000000,Left channel: 00fff588
18212,592875460.00000000000000000000,Right channel: 00000000
18213,592907480.00000000000000000000,Left channel: 00fffed9
18214,592939480.00000000000000000000,Right channel: 00000000
18215,592971480.00000000000000000000,Left channel: 00000cd9
18216,593003480.00000000000000000000,Right channel: 00000000
18217,593035500.00000000000000000000,Left channel: 0000091b
18218,593067500.00000000000000000000,Right channel: 00000000
18219,593099500.00000000000000000000,Left channel: 0000043f
18220,593131500.00000000000000000000,Right channel: 00000000
18221,593163500.00000000000000000000,Left channel: 00000c3a
18222,593195520.00000000000000000000,Right channel: 00000000
18223,593227520.00000000000000000000,Left channel: 00fffcad
18224,593259520.00000000000000000000,Right channel: 00000000
18225,593291520.00000000000000000000,Left channel: 00fffa24
18226,593323540.00000000000000000000,Right channel: 00000000
18227,593355540.00000000000000000000,Left channel: 000003be
18228,593387540.00000000000000000000,Right channel: 00000000
18229,593419540.00000000000000000000,Left channel: 000005cc
18230,593451560.00000000000000000000,Right channel: 00000000
18231,593483560.00000000000000000000,Left channel: 00fffe26
18232,593515560.00000000000000000000,Right channel: 00000000
18233,593547560.00000000000000000000,Left channel: 00fff3ca
18234,593579580.00000000000000000000,Right channel: 00000000
18235,593611580.00000000000000000000,Left channel: 00fff5ba
18236,593643580.00000000000000000000,Right channel: 00000000
18237,593675580.00000000000000000000,Left channel: 000009f8
18238,593707580.00000000000000000000,Right channel: 00000000
18239,593739600.00000000000000000000,Left channel: 00000d19
18240,593771600.00000000000000000000,Right channel: 00000000
18241,593803600.00000000000000000000,Left channel: 000009a2
18242,593835600.00000000000000000000,Right channel: 00000000
18243,593867620.00000000000000000000,Left channel: 000008da
18244,593899620.00000000000000000000,Right channel: 00000000
18245,593931620.00000000000000000000,Left channel: 00000ea5
18246,593963620.00000000000000000000,Right channel: 00000000
18247,593995640.00000000000000000000,Left channel: 0000128c
18248,594027640.00000000000000000000,Right channel: 00000000
18249,594059640.00000000000000000000,Left channel: 00000e7b
18250,594091640.00000000000000000000,Right channel: 00000000
18251,594123640.00000000000000000000,Left channel: 00000163
18252,594155660.00000000000000000000,Right channel: 00000000
18253,594187660.00000000000000000000,Left channel: 00fff8e1
18254,594219660.00000000000000000000,Right channel: 00000000
18255,594251660.00000000000000000000,Left channel: 000003a5
18256,594283680.00000000000000000000,Right channel: 00000000
18257,594315680.00000000000000000000,Left channel: 00fffa06
18258,594347680.00000000000000000000,Right channel: 00000000
18259,594379680.00000000000000000000,Left channel: 00fff76a
18260,594411700.00000000000000000000,Right channel: 00000000
18261,594443700.00000000000000000000,Left channel: 00fffccd
18262,594475700.00000000000000000000,Right channel: 00000000
18263,594507700.00000000000000000000,Left channel: 000006e0
18264,594539720.00000000000000000000,Right channel: 00000000
18265,594571720.00000000000000000000,Left channel: 00000f6a
18266,594603720.00000000000000000000,Right channel: 00000000
18267,594635720.00000000000000000000,Left channel: 000004c9
18268,594667740.00000000000000000000,Right channel: 00000000
18269,594699740.00000000000000000000,Left channel: 00000748
18270,594731740.00000000000000000000,Right channel: 00000000
18271,594763740.00000000000000000000,Left channel: 00001887
18272,594795740.00000000000000000000,Right channel: 00000000
18273,594827760.00000000000000000000,Left channel: 00000bad
18274,594859760.00000000000000000000,Right channel: 00000000
18275,594891760.00000000000000000000,Left channel: 00fff46d
18276,594923760.00000000000000000000,Right channel: 00000000
18277,594955780.00000000000000000000,Left channel: 00fffc08
18278,594987780.00000000000000000000,Right channel: 00000000
18279,595019780.00000000000000000000,Left channel: 00000976
18280,595051780.00000000000000000000,Right channel: 00000000
18281,595083800.00000000000000000000,Left channel: 00000778
18282,595115800.00000000000000000000,Right channel: 00000000
18283,595147800.00000000000000000000,Left channel: 00000b51
18284,595179800.00000000000000000000,Right channel: 00000000
18285,595211800.00000000000000000000,Left channel: 00000f4b
18286,595243820.00000000000000000000,Right channel: 00000000
18287,595275820.00000000000000000000,Left channel: 00000ff3
18288,595307820.00000000000000000000,Right channel: 00000000
18289,595339820.00000000000000000000,Left channel: 00000362
18290,595371840.00000000000000000000,Right channel: 00000000
18291,595403840.00000000000000000000,Left channel: 00fffb73
18292,595435840.00000000000000000000,Right channel: 00000000
18293,595467840.00000000000000000000,Left channel: 000005d7
18294,595499860.00000000000000000000,Right channel: 00000000
18295,595531860.00000000000000000000,Left channel: 000005f7
18296,595563860.00000000000000000000,Right channel: 00000000
18297,595595860.00000000000000000000,Left channel: 0000051c
18298,595627880.00000000000000000000,Right channel: 00000000
18299,595659880.00000000000000000000,Left channel: 00fffa6b
18300,595691880.00000000000000000000,Right channel: 00000000
18301,595723880.00000000000000000000,Left channel: 00ffee66
18302,595755880.00000000000000000000,Right channel: 00000000
18303,595787900.00000000000000000000,Left channel: 00fff40e
18304,595819900.00000000000000000000,Right channel: 00000000
18305,595851900.00000000000000000000,Left channel: 000005a0
18306,595883900.00000000000000000000,Right channel: 00000000
18307,595915920.00000000000000000000,Left channel: 00000350
18308,595947920.00000000000000000000,Right channel: 00000000
18309,595979920.00000000000000000000,Left channel: 00fff3cd
18310,596011920.00000000000000000000,Right channel: 00000000
18311,596043940.00000000000000000000,Left channel: 0000014b
18312,596075940.00000000000000000000,Right channel: 00000000
18313,596107940.00000000000000000000,Left channel: 00000f43
18314,596139940.00000000000000000000,Right channel: 00000000
18315,596171960.00000000000000000000,Left channel: 000010a6
18316,596203960.00000000000000000000,Right channel: 00000000
18317,596235960.00000000000000000000,Left channel: 00000ba0
18318,596267960.00000000000000000000,Right channel: 00000000
18319,596299980.00000000000000000000,Left channel: 00000bd5
18320,596331980.00000000000000000000,Right channel: 00000000
18321,596363980.00000000000000000000,Left channel: 00000263
18322,596395980.00000000000000000000,Right channel: 00000000
18323,596427980.00000000000000000000,Left channel: 00fff736
18324,596460000.00000000000000000000,Right channel: 00000000
18325,596492000.00000000000000000000,Left channel: 00fffff4
18326,596524000.00000000000000000000,Right channel: 00000000
18327,596556000.00000000000000000000,Left channel: 000006ea
18328,596588020.00000000000000000000,Right channel: 00000000
18329,596620020.00000000000000000000,Left channel: 00000fa4
18330,596652020.00000000000000000000,Right channel: 00000000
