Id,Time[ns],I²S
26738,865748020.00000000000000000000,Right channel: 00000000
26739,865780020.00000000000000000000,Left channel: 00ffedb7
26740,865812040.00000000000000000000,Right channel: 00000000
26741,865844040.00000000000000000000,Left channel: 00fff5be
26742,865876040.00000000000000000000,Right channel: 00000000
26743,865908040.00000000000000000000,Left channel: 00fff45a
26744,865940060.00000000000000000000,Right channel: 00000000
26745,865972060.00000000000000000000,Left channel: 00fff5fa
26746,866004060.00000000000000000000,Right channel: 00000000
26747,866036060.00000000000000000000,Left channel: 00fff049
26748,866068080.00000000000000000000,Right channel: 00000000
26749,866100080.00000000000000000000,Left channel: 00ffee99
26750,866132080.00000000000000000000,Right channel: 00000000
26751,866164080.00000000000000000000,Left channel: 00ffed76
26752,866196100.00000000000000000000,Right channel: 00000000
26753,866228100.00000000000000000000,Left channel: 00fff165
26754,866260100.00000000000000000000,Right channel: 00000000
26755,866292100.00000000000000000000,Left channel: 00fff7e9
26756,866324100.00000000000000000000,Right channel: 00000000
26757,866356120.00000000000000000000,Left channel: 00fffa68
26758,866388120.00000000000000000000,Right channel: 00000000
26759,866420120.00000000000000000000,Left channel: 00ffffb1
26760,866452120.00000000000000000000,Right channel: 00000000
26761,866484140.00000000000000000000,Left channel: 00fffff3
26762,866516140.00000000000000000000,Right channel: 00000000
26763,866548140.00000000000000000000,Left channel: 000002be
26764,866580140.00000000000000000000,Right channel: 00000000
26765,866612160.00000000000000000000,Left channel: 00000385
26766,866644160.00000000000000000000,Right channel: 00000000
26767,866676160.00000000000000000000,Left channel: 000000e4
26768,866708160.00000000000000000000,Right channel: 00000000
26769,866740180.00000000000000000000,Left channel: 00fffc5f
26770,866772180.00000000000000000000,Right channel: 00000000
26771,866804180.00000000000000000000,Left channel: 0000030f
26772,866836180.00000000000000000000,Right channel: 00000000
26773,866868180.00000000000000000000,Left channel: 00000172
26774,866900200.00000000000000000000,Right channel: 00000000
26775,866932200.00000000000000000000,Left channel: 000001f8
26776,866964200.00000000000000000000,Right channel: 00000000
26777,866996200.00000000000000000000,Left channel: 000001da
26778,867028220.00000000000000000000,Right channel: 00000000
26779,867060220.00000000000000000000,Left channel: 00ffff3f
26780,867092220.00000000000000000000,Right channel: 00000000
26781,867124220.00000000000000000000,Left channel: 00fffb57
26782,867156240.00000000000000000000,Right channel: 00000000
26783,867188240.00000000000000000000,Left channel: 00fff5bd
26784,867220240.00000000000000000000,Right channel: 00000000
26785,867252240.00000000000000000000,Left channel: 00fff625
26786,867284260.00000000000000000000,Right channel: 00000000
26787,867316260.00000000000000000000,Left channel: 00fffa4d
26788,867348260.00000000000000000000,Right channel: 00000000
26789,867380260.00000000000000000000,Left channel: 00fffda3
26790,867412260.00000000000000000000,Right channel: 00000000
26791,867444280.00000000000000000000,Left channel: 00fffb5e
26792,867476280.00000000000000000000,Right channel: 00000000
26793,867508280.00000000000000000000,Left channel: 00fff78e
26794,867540280.00000000000000000000,Right channel: 00000000
26795,867572300.00000000000000000000,Left channel: 00fff49c
26796,867604300.00000000000000000000,Right channel: 00000000
26797,867636300.00000000000000000000,Left channel: 00fffbde
26798,867668300.00000000000000000000,Right channel: 00000000
26799,867700320.00000000000000000000,Left channel: 00fffa27
26800,867732320.00000000000000000000,Right channel: 00000000
26801,867764320.00000000000000000000,Left channel: 00fffd7a
26802,867796320.00000000000000000000,Right channel: 00000000
26803,867828340.00000000000000000000,Left channel: 0000002f
26804,867860340.00000000000000000000,Right channel: 00000000
26805,867892340.00000000000000000000,Left channel: 00000332
26806,867924340.00000000000000000000,Right channel: 00000000
26807,867956340.00000000000000000000,Left channel: 00000961
26808,867988360.00000000000000000000,Right channel: 00000000
26809,868020360.00000000000000000000,Left channel: 00000977
26810,868052360.00000000000000000000,Right channel: 00000000
26811,868084360.00000000000000000000,Left channel: 00000ee1
26812,868116380.00000000000000000000,Right channel: 00000000
26813,868148380.00000000000000000000,Left channel: 000008b4
26814,868180380.00000000000000000000,Right channel: 00000000
26815,868212380.00000000000000000000,Left channel: 000012ae
26816,868244400.00000000000000000000,Right channel: 00000000
26817,868276400.00000000000000000000,Left channel: 000016be
26818,868308400.00000000000000000000,Right channel: 00000000
26819,868340400.00000000000000000000,Left channel: 00001354
26820,868372420.00000000000000000000,Right channel: 00000000
26821,868404420.00000000000000000000,Left channel: 0000108e
26822,868436420.00000000000000000000,Right channel: 00000000
26823,868468420.00000000000000000000,Left channel: 00001667
26824,868500420.00000000000000000000,Right channel: 00000000
26825,868532440.00000000000000000000,Left channel: 00001df9
26826,868564440.00000000000000000000,Right channel: 00000000
26827,868596440.00000000000000000000,Left channel: 00001a0b
26828,868628440.00000000000000000000,Right channel: 00000000
26829,868660460.00000000000000000000,Left channel: 00001988
26830,868692460.00000000000000000000,Right channel: 00000000
26831,868724460.00000000000000000000,Left channel: 00001866
26832,868756460.00000000000000000000,Right channel: 00000000
26833,868788480.00000000000000000000,Left channel: 00001570
26834,868820480.00000000000000000000,Right channel: 00000000
26835,868852480.00000000000000000000,Left channel: 000014a3
26836,868884480.00000000000000000000,Right channel: 00000000
26837,868916500.00000000000000000000,Left channel: 00001740
26838,868948500.00000000000000000000,Right channel: 00000000
26839,868980500.00000000000000000000,Left channel: 00001811
26840,869012500.00000000000000000000,Right channel: 00000000
26841,869044500.00000000000000000000,Left channel: 00001391
26842,869076520.00000000000000000000,Right channel: 00000000
26843,869108520.00000000000000000000,Left channel: 0000112c
26844,869140520.00000000000000000000,Right channel: 00000000
26845,869172520.00000000000000000000,Left channel: 00001090
26846,869204540.00000000000000000000,Right channel: 00000000
26847,869236540.00000000000000000000,Left channel: 00000c36
26848,869268540.00000000000000000000,Right channel: 00000000
26849,869300540.00000000000000000000,Left channel: 00000818
26850,869332560.00000000000000000000,Right channel: 00000000
26851,869364560.00000000000000000000,Left channel: 0000082d
26852,869396560.00000000000000000000,Right channel: 00000000
26853,869428560.00000000000000000000,Left channel: 00000dc7
26854,869460580.00000000000000000000,Right channel: 00000000
26855,869492580.00000000000000000000,Left channel: 00001436
26856,869524580.00000000000000000000,Right channel: 00000000
26857,869556580.00000000000000000000,Left channel: 00000acc
26858,869588580.00000000000000000000,Right channel: 00000000
26859,869620600.00000000000000000000,Left channel: 00000834
26860,869652600.00000000000000000000,Right channel: 00000000
26861,869684600.00000000000000000000,Left channel: 00000a1f
26862,869716600.00000000000000000000,Right channel: 00000000
26863,869748620.00000000000000000000,Left channel: 000007f5
26864,869780620.00000000000000000000,Right channel: 00000000
26865,869812620.00000000000000000000,Left channel: 00000834
26866,869844620.00000000000000000000,Right channel: 00000000
26867,869876640.00000000000000000000,Left channel: 000001d9
26868,869908640.00000000000000000000,Right channel: 00000000
26869,869940640.00000000000000000000,Left channel: 000003ec
26870,869972640.00000000000000000000,Right channel: 00000000
26871,870004660.00000000000000000000,Left channel: 000007a0
26872,870036660.00000000000000000000,Right channel: 00000000
26873,870068660.00000000000000000000,Left channel: 00000a17
26874,870100660.00000000000000000000,Right channel: 00000000
26875,870132660.00000000000000000000,Left channel: 00000b2e
26876,870164680.00000000000000000000,Right channel: 00000000
26877,870196680.00000000000000000000,Left channel: 0000087a
26878,870228680.00000000000000000000,Right channel: 00000000
26879,870260680.00000000000000000000,Left channel: 00000e33
26880,870292700.00000000000000000000,Right channel: 00000000
26881,870324700.00000000000000000000,Left channel: 000007ba
26882,870356700.00000000000000000000,Right channel: 00000000
26883,870388700.00000000000000000000,Left channel: 00000614
26884,870420720.00000000000000000000,Right channel: 00000000
26885,870452720.00000000000000000000,Left channel: 00000760
26886,870484720.00000000000000000000,Right channel: 00000000
26887,870516720.00000000000000000000,Left channel: 0000062d
26888,870548740.00000000000000000000,Right channel: 00000000
26889,870580740.00000000000000000000,Left channel: 00000841
26890,870612740.00000000000000000000,Right channel: 00000000
26891,870644740.00000000000000000000,Left channel: 00fffd09
26892,870676740.00000000000000000000,Right channel: 00000000
26893,870708760.00000000000000000000,Left channel: 00fffc91
26894,870740760.00000000000000000000,Right channel: 00000000
26895,870772760.00000000000000000000,Left channel: 00fffcd7
26896,870804760.00000000000000000000,Right channel: 00000000
26897,870836780.00000000000000000000,Left channel: 00fffe8c
26898,870868780.00000000000000000000,Right channel: 00000000
26899,870900780.00000000000000000000,Left channel: 0000064d
26900,870932780.00000000000000000000,Right channel: 00000000
26901,870964800.00000000000000000000,Left channel: 000004e0
26902,870996800.00000000000000000000,Right channel: 00000000
26903,871028800.00000000000000000000,Left channel: 000008a4
26904,871060800.00000000000000000000,Right channel: 00000000
26905,871092800.00000000000000000000,Left channel: 00fffd08
26906,871124820.00000000000000000000,Right channel: 00000000
26907,871156820.00000000000000000000,Left channel: 00fffd81
26908,871188820.00000000000000000000,Right channel: 00000000
26909,871220820.00000000000000000000,Left channel: 00ffffbc
26910,871252840.00000000000000000000,Right channel: 00000000
26911,871284840.00000000000000000000,Left channel: 000006d6
26912,871316840.00000000000000000000,Right channel: 00000000
26913,871348840.00000000000000000000,Left channel: 00000629
26914,871380860.00000000000000000000,Right channel: 00000000
26915,871412860.00000000000000000000,Left channel: 00ffff99
26916,871444860.00000000000000000000,Right channel: 00000000
26917,871476860.00000000000000000000,Left channel: 000006b9
26918,871508880.00000000000000000000,Right channel: 00000000
26919,871540880.00000000000000000000,Left channel: 000005c0
26920,871572880.00000000000000000000,Right channel: 00000000
26921,871604880.00000000000000000000,Left channel: 000008d3
26922,871636880.00000000000000000000,Right channel: 00000000
26923,871668900.00000000000000000000,Left channel: 00000af5
26924,871700900.00000000000000000000,Right channel: 00000000
26925,871732900.00000000000000000000,Left channel: 000001eb
26926,871764900.00000000000000000000,Right channel: 00000000
26927,871796920.00000000000000000000,Left channel: 00000122
26928,871828920.00000000000000000000,Right channel: 00000000
26929,871860920.00000000000000000000,Left channel: 00fffc89
26930,871892920.00000000000000000000,Right channel: 00000000
26931,871924940.00000000000000000000,Left channel: 00fffa2e
26932,871956940.00000000000000000000,Right channel: 00000000
26933,871988940.00000000000000000000,Left channel: 00000337
26934,872020940.00000000000000000000,Right channel: 00000000
26935,872052960.00000000000000000000,Left channel: 00000a54
26936,872084960.00000000000000000000,Right channel: 00000000
