Id,Time[ns],I²S
14712,480858460.00000000000000000000,Right channel: 00000000
14713,480890460.00000000000000000000,Left channel: 0003259e
14714,480922480.00000000000000000000,Right channel: 00000000
14715,480954480.00000000000000000000,Left channel: 0003a3ad
14716,480986480.00000000000000000000,Right channel: 00000000
14717,481018480.00000000000000000000,Left channel: 00ff5ac9
14718,481050500.00000000000000000000,Right channel: 00000000
14719,481082500.00000000000000000000,Left channel: 00fee9f6
14720,481114500.00000000000000000000,Right channel: 00000000
14721,481146500.00000000000000000000,Left channel: 0001ae6b
14722,481178520.00000000000000000000,Right channel: 00000000
14723,481210520.00000000000000000000,Left channel: 00030fdf
14724,481242520.00000000000000000000,Right channel: 00000000
14725,481274520.00000000000000000000,Left channel: 000092dc
14726,481306520.00000000000000000000,Right channel: 00000000
14727,481338540.00000000000000000000,Left channel: 00ff8754
14728,481370540.00000000000000000000,Right channel: 00000000
14729,481402540.00000000000000000000,Left channel: 00ffe6f6
14730,481434540.00000000000000000000,Right channel: 00000000
14731,481466560.00000000000000000000,Left channel: 000078ff
14732,481498560.00000000000000000000,Right channel: 00000000
14733,481530560.00000000000000000000,Left channel: 00ff99fe
14734,481562560.00000000000000000000,Right channel: 00000000
14735,481594580.00000000000000000000,Left channel: 00fe9702
14736,481626580.00000000000000000000,Right channel: 00000000
14737,481658580.00000000000000000000,Left channel: 00ff6250
14738,481690580.00000000000000000000,Right channel: 00000000
14739,481722580.00000000000000000000,Left channel: 00ff5923
14740,481754600.00000000000000000000,Right channel: 00000000
14741,481786600.00000000000000000000,Left channel: 00ff42a2
14742,481818600.00000000000000000000,Right channel: 00000000
14743,481850600.00000000000000000000,Left channel: 00ff719b
14744,481882620.00000000000000000000,Right channel: 00000000
14745,481914620.00000000000000000000,Left channel: 00025917
14746,481946620.00000000000000000000,Right channel: 00000000
14747,481978620.00000000000000000000,Left channel: 000431b8
14748,482010640.00000000000000000000,Right channel: 00000000
14749,482042640.00000000000000000000,Left channel: 00009876
14750,482074640.00000000000000000000,Right channel: 00000000
14751,482106640.00000000000000000000,Left channel: 00feb519
14752,482138660.00000000000000000000,Right channel: 00000000
14753,482170660.00000000000000000000,Left channel: 00fdcbc3
14754,482202660.00000000000000000000,Right channel: 00000000
14755,482234660.00000000000000000000,Left channel: 00fde1e7
14756,482266660.00000000000000000000,Right channel: 00000000
14757,482298680.00000000000000000000,Left channel: 00ffc463
14758,482330680.00000000000000000000,Right channel: 00000000
14759,482362680.00000000000000000000,Left channel: 00ff4e3f
14760,482394680.00000000000000000000,Right channel: 00000000
14761,482426700.00000000000000000000,Left channel: 00fe5cd0
14762,482458700.00000000000000000000,Right channel: 00000000
14763,482490700.00000000000000000000,Left channel: 00005c7e
14764,482522700.00000000000000000000,Right channel: 00000000
14765,482554720.00000000000000000000,Left channel: 0001654f
14766,482586720.00000000000000000000,Right channel: 00000000
14767,482618720.00000000000000000000,Left channel: 00fe7675
14768,482650720.00000000000000000000,Right channel: 00000000
14769,482682740.00000000000000000000,Left channel: 00fe1581
14770,482714740.00000000000000000000,Right channel: 00000000
14771,482746740.00000000000000000000,Left channel: 00fffaa8
14772,482778740.00000000000000000000,Right channel: 00000000
14773,482810740.00000000000000000000,Left channel: 0002a301
14774,482842760.00000000000000000000,Right channel: 00000000
14775,482874760.00000000000000000000,Left channel: 0001895c
14776,482906760.00000000000000000000,Right channel: 00000000
14777,482938760.00000000000000000000,Left channel: 0000477b
14778,482970780.00000000000000000000,Right channel: 00000000
14779,483002780.00000000000000000000,Left channel: 0001cad4
14780,483034780.00000000000000000000,Right channel: 00000000
14781,483066780.00000000000000000000,Left channel: 00ffad39
14782,483098800.00000000000000000000,Right channel: 00000000
14783,483130800.00000000000000000000,Left channel: 00ff44ea
14784,483162800.00000000000000000000,Right channel: 00000000
14785,483194800.00000000000000000000,Left channel: 00ff70dc
14786,483226820.00000000000000000000,Right channel: 00000000
14787,483258820.00000000000000000000,Left channel: 00ff38b5
14788,483290820.00000000000000000000,Right channel: 00000000
14789,483322820.00000000000000000000,Left channel: 00005a7a
14790,483354820.00000000000000000000,Right channel: 00000000
14791,483386840.00000000000000000000,Left channel: 00ffad96
14792,483418840.00000000000000000000,Right channel: 00000000
14793,483450840.00000000000000000000,Left channel: 00009261
14794,483482840.00000000000000000000,Right channel: 00000000
14795,483514860.00000000000000000000,Left channel: 00ffab8a
14796,483546860.00000000000000000000,Right channel: 00000000
14797,483578860.00000000000000000000,Left channel: 00fec2ac
14798,483610860.00000000000000000000,Right channel: 00000000
14799,483642880.00000000000000000000,Left channel: 00fc09b7
14800,483674880.00000000000000000000,Right channel: 00000000
14801,483706880.00000000000000000000,Left channel: 00fbec85
14802,483738880.00000000000000000000,Right channel: 00000000
14803,483770900.00000000000000000000,Left channel: 0001559b
14804,483802900.00000000000000000000,Right channel: 00000000
14805,483834900.00000000000000000000,Left channel: 0000a2b8
14806,483866900.00000000000000000000,Right channel: 00000000
14807,483898900.00000000000000000000,Left channel: 00fea52b
14808,483930920.00000000000000000000,Right channel: 00000000
14809,483962920.00000000000000000000,Left channel: 00ff456a
14810,483994920.00000000000000000000,Right channel: 00000000
14811,484026920.00000000000000000000,Left channel: 00008897
14812,484058940.00000000000000000000,Right channel: 00000000
14813,484090940.00000000000000000000,Left channel: 00010c9a
14814,484122940.00000000000000000000,Right channel: 00000000
14815,484154940.00000000000000000000,Left channel: 00ffa52f
14816,484186960.00000000000000000000,Right channel: 00000000
14817,484218960.00000000000000000000,Left channel: 00ff087f
14818,484250960.00000000000000000000,Right channel: 00000000
14819,484282960.00000000000000000000,Left channel: 00fefc56
14820,484314980.00000000000000000000,Right channel: 00000000
14821,484346980.00000000000000000000,Left channel: 00ffe435
14822,484378980.00000000000000000000,Right channel: 00000000
14823,484410980.00000000000000000000,Left channel: 00014a4a
14824,484442980.00000000000000000000,Right channel: 00000000
14825,484475000.00000000000000000000,Left channel: 00005168
14826,484507000.00000000000000000000,Right channel: 00000000
14827,484539000.00000000000000000000,Left channel: 00fdc997
14828,484571000.00000000000000000000,Right channel: 00000000
14829,484603020.00000000000000000000,Left channel: 00ff06fb
14830,484635020.00000000000000000000,Right channel: 00000000
14831,484667020.00000000000000000000,Left channel: 0000f5fb
14832,484699020.00000000000000000000,Right channel: 00000000
14833,484731040.00000000000000000000,Left channel: 00ff88fd
14834,484763040.00000000000000000000,Right channel: 00000000
14835,484795040.00000000000000000000,Left channel: 000166e4
14836,484827040.00000000000000000000,Right channel: 00000000
14837,484859060.00000000000000000000,Left channel: 0004f34e
14838,484891060.00000000000000000000,Right channel: 00000000
14839,484923060.00000000000000000000,Left channel: 00061fde
14840,484955060.00000000000000000000,Right channel: 00000000
14841,484987060.00000000000000000000,Left channel: 00025662
14842,485019080.00000000000000000000,Right channel: 00000000
14843,485051080.00000000000000000000,Left channel: 00fdad24
14844,485083080.00000000000000000000,Right channel: 00000000
14845,485115080.00000000000000000000,Left channel: 00ff9cd1
14846,485147100.00000000000000000000,Right channel: 00000000
14847,485179100.00000000000000000000,Left channel: 000112e6
14848,485211100.00000000000000000000,Right channel: 00000000
14849,485243100.00000000000000000000,Left channel: 0002505d
14850,485275120.00000000000000000000,Right channel: 00000000
14851,485307120.00000000000000000000,Left channel: 0000e6ec
14852,485339120.00000000000000000000,Right channel: 00000000
14853,485371120.00000000000000000000,Left channel: 000039d7
14854,485403140.00000000000000000000,Right channel: 00000000
14855,485435140.00000000000000000000,Left channel: 000150cf
14856,485467140.00000000000000000000,Right channel: 00000000
14857,485499140.00000000000000000000,Left channel: 00fe5b4f
14858,485531140.00000000000000000000,Right channel: 00000000
14859,485563160.00000000000000000000,Left channel: 00ffa79a
14860,485595160.00000000000000000000,Right channel: 00000000
14861,485627160.00000000000000000000,Left channel: 00004a40
14862,485659160.00000000000000000000,Right channel: 00000000
14863,485691180.00000000000000000000,Left channel: 00fdcbe5
14864,485723180.00000000000000000000,Right channel: 00000000
14865,485755180.00000000000000000000,Left channel: 00febdc4
14866,485787180.00000000000000000000,Right channel: 00000000
14867,485819200.00000000000000000000,Left channel: 00fde3c4
14868,485851200.00000000000000000000,Right channel: 00000000
14869,485883200.00000000000000000000,Left channel: 00fe7c8d
14870,485915200.00000000000000000000,Right channel: 00000000
14871,485947220.00000000000000000000,Left channel: 00fdb520
14872,485979220.00000000000000000000,Right channel: 00000000
14873,486011220.00000000000000000000,Left channel: 00fe7ea7
14874,486043220.00000000000000000000,Right channel: 00000000
14875,486075220.00000000000000000000,Left channel: 00005ded
14876,486107240.00000000000000000000,Right channel: 00000000
14877,486139240.00000000000000000000,Left channel: 00ff18e1
14878,486171240.00000000000000000000,Right channel: 00000000
14879,486203240.00000000000000000000,Left channel: 00002e4d
14880,486235260.00000000000000000000,Right channel: 00000000
14881,486267260.00000000000000000000,Left channel: 0000afdc
14882,486299260.00000000000000000000,Right channel: 00000000
14883,486331260.00000000000000000000,Left channel: 0000441c
14884,486363280.00000000000000000000,Right channel: 00000000
14885,486395280.00000000000000000000,Left channel: 00ffa4e1
14886,486427280.00000000000000000000,Right channel: 00000000
14887,486459280.00000000000000000000,Left channel: 0002be54
14888,486491300.00000000000000000000,Right channel: 00000000
14889,486523300.00000000000000000000,Left channel: 0003f33a
14890,486555300.00000000000000000000,Right channel: 00000000
14891,486587300.00000000000000000000,Left channel: 00fd053a
14892,486619300.00000000000000000000,Right channel: 00000000
14893,486651320.00000000000000000000,Left channel: 00fd7040
14894,486683320.00000000000000000000,Right channel: 00000000
14895,486715320.00000000000000000000,Left channel: 0002787e
14896,486747320.00000000000000000000,Right channel: 00000000
14897,486779340.00000000000000000000,Left channel: 00024613
14898,486811340.00000000000000000000,Right channel: 00000000
14899,486843340.00000000000000000000,Left channel: 0000d59b
14900,486875340.00000000000000000000,Right channel: 00000000
14901,486907360.00000000000000000000,Left channel: 00fddf83
14902,486939360.00000000000000000000,Right channel: 00000000
14903,486971360.00000000000000000000,Left channel: 00fe2565
14904,487003360.00000000000000000000,Right channel: 00000000
14905,487035360.00000000000000000000,Left channel: 000047f0
14906,487067380.00000000000000000000,Right channel: 00000000
14907,487099380.00000000000000000000,Left channel: 0003b180
14908,487131380.00000000000000000000,Right channel: 00000000
14909,487163380.00000000000000000000,Left channel: 00030462
14910,487195400.00000000000000000000,Right channel: 00000000
14911,487227400.00000000000000000000,Left channel: 00fdf92d
14912,487259400.00000000000000000000,Right channel: 00000000
14913,487291400.00000000000000000000,Left channel: 00fec19c
14914,487323420.00000000000000000000,Right channel: 00000000
14915,487355420.00000000000000000000,Left channel: 00014eb2
14916,487387420.00000000000000000000,Right channel: 00000000
14917,487419420.00000000000000000000,Left channel: 0001cd54
