Id,Time[ns],I²S
23823,772454320.00000000000000000000,Left channel: 00000457
23824,772486340.00000000000000000000,Right channel: 00000000
23825,772518340.00000000000000000000,Left channel: 00fff78a
23826,772550340.00000000000000000000,Right channel: 00000000
23827,772582340.00000000000000000000,Left channel: 00fff3ca
23828,772614340.00000000000000000000,Right channel: 00000000
23829,772646360.00000000000000000000,Left channel: 00fffc51
23830,772678360.00000000000000000000,Right channel: 00000000
23831,772710360.00000000000000000000,Left channel: 00000616
23832,772742360.00000000000000000000,Right channel: 00000000
23833,772774380.00000000000000000000,Left channel: 00000e02
23834,772806380.00000000000000000000,Right channel: 00000000
23835,772838380.00000000000000000000,Left channel: 0000031d
23836,772870380.00000000000000000000,Right channel: 00000000
23837,772902400.00000000000000000000,Left channel: 0000067d
23838,772934400.00000000000000000000,Right channel: 00000000
23839,772966400.00000000000000000000,Left channel: 00fff821
23840,772998400.00000000000000000000,Right channel: 00000000
23841,773030420.00000000000000000000,Left channel: 00fff15a
23842,773062420.00000000000000000000,Right channel: 00000000
23843,773094420.00000000000000000000,Left channel: 00fff48b
23844,773126420.00000000000000000000,Right channel: 00000000
23845,773158420.00000000000000000000,Left channel: 000000a3
23846,773190440.00000000000000000000,Right channel: 00000000
23847,773222440.00000000000000000000,Left channel: 00000999
23848,773254440.00000000000000000000,Right channel: 00000000
23849,773286440.00000000000000000000,Left channel: 00000587
23850,773318460.00000000000000000000,Right channel: 00000000
23851,773350460.00000000000000000000,Left channel: 00000a4f
23852,773382460.00000000000000000000,Right channel: 00000000
23853,773414460.00000000000000000000,Left channel: 0000145e
23854,773446480.00000000000000000000,Right channel: 00000000
23855,773478480.00000000000000000000,Left channel: 000015c5
23856,773510480.00000000000000000000,Right channel: 00000000
23857,773542480.00000000000000000000,Left channel: 000008c5
23858,773574500.00000000000000000000,Right channel: 00000000
23859,773606500.00000000000000000000,Left channel: 00000554
23860,773638500.00000000000000000000,Right channel: 00000000
23861,773670500.00000000000000000000,Left channel: 00000ace
23862,773702500.00000000000000000000,Right channel: 00000000
23863,773734520.00000000000000000000,Left channel: 00000aef
23864,773766520.00000000000000000000,Right channel: 00000000
23865,773798520.00000000000000000000,Left channel: 00fffc5c
23866,773830520.00000000000000000000,Right channel: 00000000
23867,773862540.00000000000000000000,Left channel: 00fffb57
23868,773894540.00000000000000000000,Right channel: 00000000
23869,773926540.00000000000000000000,Left channel: 0000073a
23870,773958540.00000000000000000000,Right channel: 00000000
23871,773990560.00000000000000000000,Left channel: 000002ed
23872,774022560.00000000000000000000,Right channel: 00000000
23873,774054560.00000000000000000000,Left channel: 0000099c
23874,774086560.00000000000000000000,Right channel: 00000000
23875,774118580.00000000000000000000,Left channel: 000024f1
23876,774150580.00000000000000000000,Right channel: 00000000
23877,774182580.00000000000000000000,Left channel: 00001bfc
23878,774214580.00000000000000000000,Right channel: 00000000
23879,774246580.00000000000000000000,Left channel: 0000036b
23880,774278600.00000000000000000000,Right channel: 00000000
23881,774310600.00000000000000000000,Left channel: 000002aa
23882,774342600.00000000000000000000,Right channel: 00000000
23883,774374600.00000000000000000000,Left channel: 00000e55
23884,774406620.00000000000000000000,Right channel: 00000000
23885,774438620.00000000000000000000,Left channel: 0000129d
23886,774470620.00000000000000000000,Right channel: 00000000
23887,774502620.00000000000000000000,Left channel: 00000c94
23888,774534640.00000000000000000000,Right channel: 00000000
23889,774566640.00000000000000000000,Left channel: 00000501
23890,774598640.00000000000000000000,Right channel: 00000000
23891,774630640.00000000000000000000,Left channel: 0000118e
23892,774662660.00000000000000000000,Right channel: 00000000
23893,774694660.00000000000000000000,Left channel: 0000114a
23894,774726660.00000000000000000000,Right channel: 00000000
23895,774758660.00000000000000000000,Left channel: 00000a20
23896,774790660.00000000000000000000,Right channel: 00000000
23897,774822680.00000000000000000000,Left channel: 0000123b
23898,774854680.00000000000000000000,Right channel: 00000000
23899,774886680.00000000000000000000,Left channel: 00000d0f
23900,774918680.00000000000000000000,Right channel: 00000000
23901,774950700.00000000000000000000,Left channel: 00000df3
23902,774982700.00000000000000000000,Right channel: 00000000
23903,775014700.00000000000000000000,Left channel: 00000f26
23904,775046700.00000000000000000000,Right channel: 00000000
23905,775078720.00000000000000000000,Left channel: 00000765
23906,775110720.00000000000000000000,Right channel: 00000000
23907,775142720.00000000000000000000,Left channel: 00000ba1
23908,775174720.00000000000000000000,Right channel: 00000000
23909,775206740.00000000000000000000,Left channel: 0000114a
23910,775238740.00000000000000000000,Right channel: 00000000
23911,775270740.00000000000000000000,Left channel: 00000f60
23912,775302740.00000000000000000000,Right channel: 00000000
23913,775334740.00000000000000000000,Left channel: 000009e0
23914,775366760.00000000000000000000,Right channel: 00000000
23915,775398760.00000000000000000000,Left channel: 000003ba
23916,775430760.00000000000000000000,Right channel: 00000000
23917,775462760.00000000000000000000,Left channel: 00000998
23918,775494780.00000000000000000000,Right channel: 00000000
23919,775526780.00000000000000000000,Left channel: 00001962
23920,775558780.00000000000000000000,Right channel: 00000000
23921,775590780.00000000000000000000,Left channel: 00001018
23922,775622800.00000000000000000000,Right channel: 00000000
23923,775654800.00000000000000000000,Left channel: 00fff541
23924,775686800.00000000000000000000,Right channel: 00000000
23925,775718800.00000000000000000000,Left channel: 00fff442
23926,775750820.00000000000000000000,Right channel: 00000000
23927,775782820.00000000000000000000,Left channel: 00fffbb8
23928,775814820.00000000000000000000,Right channel: 00000000
23929,775846820.00000000000000000000,Left channel: 00000c77
23930,775878820.00000000000000000000,Right channel: 00000000
23931,775910840.00000000000000000000,Left channel: 0000083a
23932,775942840.00000000000000000000,Right channel: 00000000
23933,775974840.00000000000000000000,Left channel: 00ffe4a7
23934,776006840.00000000000000000000,Right channel: 00000000
23935,776038860.00000000000000000000,Left channel: 00fff1dc
23936,776070860.00000000000000000000,Right channel: 00000000
23937,776102860.00000000000000000000,Left channel: 00ffff96
23938,776134860.00000000000000000000,Right channel: 00000000
23939,776166880.00000000000000000000,Left channel: 00fffbfe
23940,776198880.00000000000000000000,Right channel: 00000000
23941,776230880.00000000000000000000,Left channel: 00ffec21
23942,776262880.00000000000000000000,Right channel: 00000000
23943,776294900.00000000000000000000,Left channel: 00ffeed1
23944,776326900.00000000000000000000,Right channel: 00000000
23945,776358900.00000000000000000000,Left channel: 00fff08e
23946,776390900.00000000000000000000,Right channel: 00000000
23947,776422900.00000000000000000000,Left channel: 00fff4c2
23948,776454920.00000000000000000000,Right channel: 00000000
23949,776486920.00000000000000000000,Left channel: 00fffa16
23950,776518920.00000000000000000000,Right channel: 00000000
23951,776550920.00000000000000000000,Left channel: 00fff26f
23952,776582940.00000000000000000000,Right channel: 00000000
23953,776614940.00000000000000000000,Left channel: 00ffeab7
23954,776646940.00000000000000000000,Right channel: 00000000
23955,776678940.00000000000000000000,Left channel: 00fff441
23956,776710960.00000000000000000000,Right channel: 00000000
23957,776742960.00000000000000000000,Left channel: 00fff8ae
23958,776774960.00000000000000000000,Right channel: 00000000
23959,776806960.00000000000000000000,Left channel: 00fff1fe
23960,776838980.00000000000000000000,Right channel: 00000000
23961,776870980.00000000000000000000,Left channel: 00ffea08
23962,776902980.00000000000000000000,Right channel: 00000000
23963,776934980.00000000000000000000,Left channel: 00ffe883
23964,776966980.00000000000000000000,Right channel: 00000000
23965,776999000.00000000000000000000,Left channel: 00ffecef
23966,777031000.00000000000000000000,Right channel: 00000000
23967,777063000.00000000000000000000,Left channel: 00fff5d4
23968,777095000.00000000000000000000,Right channel: 00000000
23969,777127020.00000000000000000000,Left channel: 00000061
23970,777159020.00000000000000000000,Right channel: 00000000
23971,777191020.00000000000000000000,Left channel: 00fff866
23972,777223020.00000000000000000000,Right channel: 00000000
23973,777255040.00000000000000000000,Left channel: 00ffedeb
23974,777287040.00000000000000000000,Right channel: 00000000
23975,777319040.00000000000000000000,Left channel: 00ffea11
23976,777351040.00000000000000000000,Right channel: 00000000
23977,777383060.00000000000000000000,Left channel: 00000211
23978,777415060.00000000000000000000,Right channel: 00000000
23979,777447060.00000000000000000000,Left channel: 000004da
23980,777479060.00000000000000000000,Right channel: 00000000
23981,777511060.00000000000000000000,Left channel: 00fffb78
23982,777543080.00000000000000000000,Right channel: 00000000
23983,777575080.00000000000000000000,Left channel: 00fffbcd
23984,777607080.00000000000000000000,Right channel: 00000000
23985,777639080.00000000000000000000,Left channel: 00fffd1e
23986,777671100.00000000000000000000,Right channel: 00000000
23987,777703100.00000000000000000000,Left channel: 00fff5f2
23988,777735100.00000000000000000000,Right channel: 00000000
23989,777767100.00000000000000000000,Left channel: 00fff876
23990,777799120.00000000000000000000,Right channel: 00000000
23991,777831120.00000000000000000000,Left channel: 00000e33
23992,777863120.00000000000000000000,Right channel: 00000000
23993,777895120.00000000000000000000,Left channel: 00000809
23994,777927140.00000000000000000000,Right channel: 00000000
23995,777959140.00000000000000000000,Left channel: 000004a1
23996,777991140.00000000000000000000,Right channel: 00000000
23997,778023140.00000000000000000000,Left channel: 000012b7
23998,778055140.00000000000000000000,Right channel: 00000000
23999,778087160.00000000000000000000,Left channel: 0000105e
24000,778119160.00000000000000000000,Right channel: 00000000
24001,778151160.00000000000000000000,Left channel: 00fff9c6
24002,778183160.00000000000000000000,Right channel: 00000000
24003,778215180.00000000000000000000,Left channel: 00fff500
24004,778247180.00000000000000000000,Right channel: 00000000
24005,778279180.00000000000000000000,Left channel: 00ffff8a
24006,778311180.00000000000000000000,Right channel: 00000000
24007,778343200.00000000000000000000,Left channel: 00000d53
24008,778375200.00000000000000000000,Right channel: 00000000
24009,778407200.00000000000000000000,Left channel: 0000041a
24010,778439200.00000000000000000000,Right channel: 00000000
24011,778471220.00000000000000000000,Left channel: 00000150
24012,778503220.00000000000000000000,Right channel: 00000000
24013,778535220.00000000000000000000,Left channel: 0000033e
24014,778567220.00000000000000000000,Right channel: 00000000
24015,778599220.00000000000000000000,Left channel: 000008c8
24016,778631240.00000000000000000000,Right channel: 00000000
24017,778663240.00000000000000000000,Left channel: 00001c85
24018,778695240.00000000000000000000,Right channel: 00000000
24019,778727240.00000000000000000000,Left channel: 000025bd
24020,778759260.00000000000000000000,Right channel: 00000000
24021,778791260.00000000000000000000,Left channel: 000015ef
