Id,Time[ns],I²S
31498,655187940.00000000000000000000,Left channel: 00000aef
31499,655208420.00000000000000000000,Right channel: 00ffffff
31500,655228900.00000000000000000000,Left channel: 00000752
31501,655249400.00000000000000000000,Right channel: 00ffffff
31502,655269880.00000000000000000000,Left channel: 00000724
31503,655290360.00000000000000000000,Right channel: 00ffffff
31504,655310840.00000000000000000000,Left channel: 00000745
31505,655331320.00000000000000000000,Right channel: 00ffffff
31506,655351800.00000000000000000000,Left channel: 000006fd
31507,655372280.00000000000000000000,Right channel: 00ffffff
31508,655392780.00000000000000000000,Left channel: 00000525
31509,655413260.00000000000000000000,Right channel: 00ffffff
31510,655433740.00000000000000000000,Left channel: 0000039a
31511,655454220.00000000000000000000,Right channel: 00ffffff
31512,655474700.00000000000000000000,Left channel: 00000560
31513,655495180.00000000000000000000,Right channel: 00ffffff
31514,655515680.00000000000000000000,Left channel: 00000561
31515,655536160.00000000000000000000,Right channel: 00ffffff
31516,655556640.00000000000000000000,Left channel: 00000436
31517,655577120.00000000000000000000,Right channel: 00ffffff
31518,655597600.00000000000000000000,Left channel: 00000521
31519,655618080.00000000000000000000,Right channel: 00ffffff
31520,655638560.00000000000000000000,Left channel: 000005f3
31521,655659060.00000000000000000000,Right channel: 00ffffff
31522,655679540.00000000000000000000,Left channel: 000005c8
31523,655700020.00000000000000000000,Right channel: 00ffffff
31524,655720500.00000000000000000000,Left channel: 000004f2
31525,655740980.00000000000000000000,Right channel: 00ffffff
31526,655761460.00000000000000000000,Left channel: 00000254
31527,655781940.00000000000000000000,Right channel: 00ffffff
31528,655802440.00000000000000000000,Left channel: 000006b9
31529,655822920.00000000000000000000,Right channel: 00ffffff
31530,655843400.00000000000000000000,Left channel: 0000025e
31531,655863880.00000000000000000000,Right channel: 00ffffff
31532,655884360.00000000000000000000,Left channel: 000000f5
31533,655904840.00000000000000000000,Right channel: 00ffffff
31534,655925340.00000000000000000000,Left channel: 00000113
31535,655945820.00000000000000000000,Right channel: 00ffffff
31536,655966300.00000000000000000000,Left channel: 000001ba
31537,655986780.00000000000000000000,Right channel: 00ffffff
31538,656007260.00000000000000000000,Left channel: 00ffff9f
31539,656027740.00000000000000000000,Right channel: 00ffffff
31540,656048220.00000000000000000000,Left channel: 0000026b
31541,656068720.00000000000000000000,Right channel: 00ffffff
31542,656089200.00000000000000000000,Left channel: 00000230
31543,656109680.00000000000000000000,Right channel: 00ffffff
31544,656130160.00000000000000000000,Left channel: 00000225
31545,656150640.00000000000000000000,Right channel: 00ffffff
31546,656171120.00000000000000000000,Left channel: 000004b2
31547,656191620.00000000000000000000,Right channel: 00ffffff
31548,656212100.00000000000000000000,Left channel: 00000624
31549,656232580.00000000000000000000,Right channel: 00ffffff
31550,656253060.00000000000000000000,Left channel: 000005a9
31551,656273540.00000000000000000000,Right channel: 00ffffff
31552,656294020.00000000000000000000,Left channel: 000008d2
31553,656314500.00000000000000000000,Right channel: 00ffffff
31554,656335000.00000000000000000000,Left channel: 00000644
31555,656355480.00000000000000000000,Right channel: 00ffffff
31556,656375960.00000000000000000000,Left channel: 0000068f
31557,656396440.00000000000000000000,Right channel: 00ffffff
31558,656416920.00000000000000000000,Left channel: 000006df
31559,656437400.00000000000000000000,Right channel: 00ffffff
31560,656457900.00000000000000000000,Left channel: 0000076c
31561,656478380.00000000000000000000,Right channel: 00ffffff
31562,656498860.00000000000000000000,Left channel: 000008b0
31563,656519340.00000000000000000000,Right channel: 00ffffff
31564,656539820.00000000000000000000,Left channel: 000008f2
31565,656560300.00000000000000000000,Right channel: 00ffffff
31566,656580780.00000000000000000000,Left channel: 0000096c
31567,656601280.00000000000000000000,Right channel: 00ffffff
31568,656621760.00000000000000000000,Left channel: 00000817
31569,656642240.00000000000000000000,Right channel: 00ffffff
31570,656662720.00000000000000000000,Left channel: 00000a91
31571,656683200.00000000000000000000,Right channel: 00ffffff
31572,656703680.00000000000000000000,Left channel: 000005ec
31573,656724160.00000000000000000000,Right channel: 00ffffff
31574,656744660.00000000000000000000,Left channel: 0000090c
31575,656765140.00000000000000000000,Right channel: 00ffffff
31576,656785620.00000000000000000000,Left channel: 0000094c
31577,656806100.00000000000000000000,Right channel: 00ffffff
31578,656826580.00000000000000000000,Left channel: 00000812
31579,656847060.00000000000000000000,Right channel: 00ffffff
31580,656867560.00000000000000000000,Left channel: 000006d8
31581,656888040.00000000000000000000,Right channel: 00ffffff
31582,656908520.00000000000000000000,Left channel: 00000769
31583,656929000.00000000000000000000,Right channel: 00ffffff
31584,656949480.00000000000000000000,Left channel: 000007e2
31585,656969960.00000000000000000000,Right channel: 00ffffff
31586,656990440.00000000000000000000,Left channel: 0000038c
31587,657010940.00000000000000000000,Right channel: 00ffffff
31588,657031420.00000000000000000000,Left channel: 000002ee
31589,657051900.00000000000000000000,Right channel: 00ffffff
31590,657072380.00000000000000000000,Left channel: 000004b9
31591,657092860.00000000000000000000,Right channel: 00ffffff
31592,657113340.00000000000000000000,Left channel: 000002ee
31593,657133840.00000000000000000000,Right channel: 00ffffff
31594,657154320.00000000000000000000,Left channel: 00000406
31595,657174800.00000000000000000000,Right channel: 00ffffff
31596,657195280.00000000000000000000,Left channel: 00000542
31597,657215760.00000000000000000000,Right channel: 00ffffff
31598,657236240.00000000000000000000,Left channel: 00000299
31599,657256720.00000000000000000000,Right channel: 00ffffff
31600,657277220.00000000000000000000,Left channel: 0000022f
31601,657297700.00000000000000000000,Right channel: 00ffffff
31602,657318180.00000000000000000000,Left channel: 0000018a
31603,657338660.00000000000000000000,Right channel: 00ffffff
31604,657359140.00000000000000000000,Left channel: 00000410
31605,657379620.00000000000000000000,Right channel: 00ffffff
31606,657400100.00000000000000000000,Left channel: 00fffff1
31607,657420600.00000000000000000000,Right channel: 00ffffff
31608,657441080.00000000000000000000,Left channel: 00fffd80
31609,657461560.00000000000000000000,Right channel: 00ffffff
31610,657482040.00000000000000000000,Left channel: 000001d9
31611,657502520.00000000000000000000,Right channel: 00ffffff
31612,657523000.00000000000000000000,Left channel: 00fffec4
31613,657543500.00000000000000000000,Right channel: 00ffffff
31614,657563980.00000000000000000000,Left channel: 00fffe14
31615,657584460.00000000000000000000,Right channel: 00ffffff
31616,657604940.00000000000000000000,Left channel: 00ffff1c
31617,657625420.00000000000000000000,Right channel: 00ffffff
31618,657645900.00000000000000000000,Left channel: 00ffff7d
31619,657666380.00000000000000000000,Right channel: 00ffffff
31620,657686860.00000000000000000000,Left channel: 00fffea8
31621,657707360.00000000000000000000,Right channel: 00ffffff
31622,657727840.00000000000000000000,Left channel: 00ffff88
31623,657748320.00000000000000000000,Right channel: 00ffffff
31624,657768800.00000000000000000000,Left channel: 00fffec2
31625,657789280.00000000000000000000,Right channel: 00ffffff
31626,657809760.00000000000000000000,Left channel: 00fffd4d
31627,657830260.00000000000000000000,Right channel: 00ffffff
31628,657850740.00000000000000000000,Left channel: 00fffe77
31629,657871220.00000000000000000000,Right channel: 00ffffff
31630,657891700.00000000000000000000,Left channel: 00fffe01
31631,657912180.00000000000000000000,Right channel: 00ffffff
31632,657932660.00000000000000000000,Left channel: 00fffb0c
31633,657953140.00000000000000000000,Right channel: 00ffffff
31634,657973640.00000000000000000000,Left channel: 00fffbbd
31635,657994120.00000000000000000000,Right channel: 00ffffff
31636,658014600.00000000000000000000,Left channel: 00ffff03
31637,658035080.00000000000000000000,Right channel: 00ffffff
31638,658055560.00000000000000000000,Left channel: 00fffe60
31639,658076040.00000000000000000000,Right channel: 00ffffff
31640,658096520.00000000000000000000,Left channel: 00fffc1b
31641,658117020.00000000000000000000,Right channel: 00ffffff
31642,658137500.00000000000000000000,Left channel: 00fffa50
31643,658157980.00000000000000000000,Right channel: 00ffffff
31644,658178460.00000000000000000000,Left channel: 00fffec2
31645,658198940.00000000000000000000,Right channel: 00ffffff
31646,658219440.00000000000000000000,Left channel: 00fff9ee
31647,658239920.00000000000000000000,Right channel: 00ffffff
31648,658260400.00000000000000000000,Left channel: 00fff820
31649,658280880.00000000000000000000,Right channel: 00ffffff
31650,658301360.00000000000000000000,Left channel: 00fff786
31651,658321840.00000000000000000000,Right channel: 00ffffff
31652,658342320.00000000000000000000,Left channel: 00fffa4d
31653,658362800.00000000000000000000,Right channel: 00ffffff
31654,658383300.00000000000000000000,Left channel: 00fffbaf
31655,658403780.00000000000000000000,Right channel: 00ffffff
31656,658424260.00000000000000000000,Left channel: 00fff853
31657,658444740.00000000000000000000,Right channel: 00ffffff
31658,658465220.00000000000000000000,Left channel: 00fffa4b
31659,658485700.00000000000000000000,Right channel: 00ffffff
31660,658506200.00000000000000000000,Left channel: 00fff988
31661,658526680.00000000000000000000,Right channel: 00ffffff
31662,658547160.00000000000000000000,Left channel: 00fff8eb
31663,658567640.00000000000000000000,Right channel: 00ffffff
31664,658588120.00000000000000000000,Left channel: 00fff8a1
31665,658608600.00000000000000000000,Right channel: 00ffffff
31666,658629080.00000000000000000000,Left channel: 00fffa7c
31667,658649580.00000000000000000000,Right channel: 00ffffff
31668,658670060.00000000000000000000,Left channel: 00fff6e9
31669,658690540.00000000000000000000,Right channel: 00ffffff
31670,658711020.00000000000000000000,Left channel: 00fff9ed
31671,658731500.00000000000000000000,Right channel: 00ffffff
31672,658751980.00000000000000000000,Left channel: 00fff852
31673,658772460.00000000000000000000,Right channel: 00ffffff
31674,658792960.00000000000000000000,Left channel: 00fff762
31675,658813440.00000000000000000000,Right channel: 00ffffff
31676,658833920.00000000000000000000,Left channel: 00fff4cb
31677,658854400.00000000000000000000,Right channel: 00ffffff
31678,658874880.00000000000000000000,Left channel: 00fff5e7
31679,658895360.00000000000000000000,Right channel: 00ffffff
31680,658915860.00000000000000000000,Left channel: 00fff1c8
31681,658936340.00000000000000000000,Right channel: 00ffffff
31682,658956820.00000000000000000000,Left channel: 00fff4fc
31683,658977300.00000000000000000000,Right channel: 00ffffff
31684,658997780.00000000000000000000,Left channel: 00fff46c
31685,659018260.00000000000000000000,Right channel: 00ffffff
31686,659038740.00000000000000000000,Left channel: 00fff54d
31687,659059240.00000000000000000000,Right channel: 00ffffff
31688,659079720.00000000000000000000,Left channel: 00fff62d
31689,659100200.00000000000000000000,Right channel: 00ffffff
31690,659120680.00000000000000000000,Left channel: 00fff66b
31691,659141160.00000000000000000000,Right channel: 00ffffff
31692,659161640.00000000000000000000,Left channel: 00fff8b6
31693,659182140.00000000000000000000,Right channel: 00ffffff
31694,659202620.00000000000000000000,Left channel: 00fffb78
31695,659223100.00000000000000000000,Right channel: 00ffffff
31696,659243580.00000000000000000000,Left channel: 00fffb9a
31697,659264060.00000000000000000000,Right channel: 00ffffff
31698,659284540.00000000000000000000,Left channel: 00fffc21
31699,659305020.00000000000000000000,Right channel: 00ffffff
31700,659325520.00000000000000000000,Left channel: 00fffeca
31701,659346000.00000000000000000000,Right channel: 00ffffff
31702,659366480.00000000000000000000,Left channel: 000001b4
31703,659386960.00000000000000000000,Right channel: 00ffffff
31704,659407440.00000000000000000000,Left channel: 00fffefa
31705,659427920.00000000000000000000,Right channel: 00ffffff
31706,659448400.00000000000000000000,Left channel: 0000011d
31707,659468900.00000000000000000000,Right channel: 00ffffff
31708,659489380.00000000000000000000,Left channel: 00fffb50
31709,659509860.00000000000000000000,Right channel: 00ffffff
31710,659530340.00000000000000000000,Left channel: 00fff809
31711,659550820.00000000000000000000,Right channel: 00ffffff
31712,659571300.00000000000000000000,Left channel: 00fffa94
31713,659591800.00000000000000000000,Right channel: 00ffffff
31714,659612280.00000000000000000000,Left channel: 00fff9b2
31715,659632760.00000000000000000000,Right channel: 00ffffff
