Id,Time[ns],I²S
29913,967362980.00000000000000000000,Left channel: 00000d1e
29914,967394980.00000000000000000000,Right channel: 00000000
29915,967427000.00000000000000000000,Left channel: 000012ad
29916,967459000.00000000000000000000,Right channel: 00000000
29917,967491000.00000000000000000000,Left channel: 000015be
29918,967523000.00000000000000000000,Right channel: 00000000
29919,967555020.00000000000000000000,Left channel: 00000e74
29920,967587020.00000000000000000000,Right channel: 00000000
29921,967619020.00000000000000000000,Left channel: 00000a60
29922,967651020.00000000000000000000,Right channel: 00000000
29923,967683020.00000000000000000000,Left channel: 00000879
29924,967715040.00000000000000000000,Right channel: 00000000
29925,967747040.00000000000000000000,Left channel: 0000085c
29926,967779040.00000000000000000000,Right channel: 00000000
29927,967811040.00000000000000000000,Left channel: 00000a4f
29928,967843060.00000000000000000000,Right channel: 00000000
29929,967875060.00000000000000000000,Left channel: 00000505
29930,967907060.00000000000000000000,Right channel: 00000000
29931,967939060.00000000000000000000,Left channel: 00fffe0f
29932,967971080.00000000000000000000,Right channel: 00000000
29933,968003080.00000000000000000000,Left channel: 000004a5
29934,968035080.00000000000000000000,Right channel: 00000000
29935,968067080.00000000000000000000,Left channel: 00000714
29936,968099100.00000000000000000000,Right channel: 00000000
29937,968131100.00000000000000000000,Left channel: 00000171
29938,968163100.00000000000000000000,Right channel: 00000000
29939,968195100.00000000000000000000,Left channel: 00fff9b8
29940,968227100.00000000000000000000,Right channel: 00000000
29941,968259120.00000000000000000000,Left channel: 00ffffa6
29942,968291120.00000000000000000000,Right channel: 00000000
29943,968323120.00000000000000000000,Left channel: 000001e5
29944,968355120.00000000000000000000,Right channel: 00000000
29945,968387140.00000000000000000000,Left channel: 00fff98e
29946,968419140.00000000000000000000,Right channel: 00000000
29947,968451140.00000000000000000000,Left channel: 00fff2dc
29948,968483140.00000000000000000000,Right channel: 00000000
29949,968515160.00000000000000000000,Left channel: 00fff4be
29950,968547160.00000000000000000000,Right channel: 00000000
29951,968579160.00000000000000000000,Left channel: 00fffacb
29952,968611160.00000000000000000000,Right channel: 00000000
29953,968643160.00000000000000000000,Left channel: 00000003
29954,968675180.00000000000000000000,Right channel: 00000000
29955,968707180.00000000000000000000,Left channel: 0000039c
29956,968739180.00000000000000000000,Right channel: 00000000
29957,968771180.00000000000000000000,Left channel: 00000311
29958,968803200.00000000000000000000,Right channel: 00000000
29959,968835200.00000000000000000000,Left channel: 000007d1
29960,968867200.00000000000000000000,Right channel: 00000000
29961,968899200.00000000000000000000,Left channel: 000011e0
29962,968931220.00000000000000000000,Right channel: 00000000
29963,968963220.00000000000000000000,Left channel: 00001714
29964,968995220.00000000000000000000,Right channel: 00000000
29965,969027220.00000000000000000000,Left channel: 00001b89
29966,969059240.00000000000000000000,Right channel: 00000000
29967,969091240.00000000000000000000,Left channel: 00001c6d
29968,969123240.00000000000000000000,Right channel: 00000000
29969,969155240.00000000000000000000,Left channel: 00002581
29970,969187260.00000000000000000000,Right channel: 00000000
29971,969219260.00000000000000000000,Left channel: 00002d79
29972,969251260.00000000000000000000,Right channel: 00000000
29973,969283260.00000000000000000000,Left channel: 00002367
29974,969315260.00000000000000000000,Right channel: 00000000
29975,969347280.00000000000000000000,Left channel: 0000208d
29976,969379280.00000000000000000000,Right channel: 00000000
29977,969411280.00000000000000000000,Left channel: 000023f9
29978,969443280.00000000000000000000,Right channel: 00000000
29979,969475300.00000000000000000000,Left channel: 00002047
29980,969507300.00000000000000000000,Right channel: 00000000
29981,969539300.00000000000000000000,Left channel: 00001bf0
29982,969571300.00000000000000000000,Right channel: 00000000
29983,969603320.00000000000000000000,Left channel: 000016e7
29984,969635320.00000000000000000000,Right channel: 00000000
29985,969667320.00000000000000000000,Left channel: 0000140a
29986,969699320.00000000000000000000,Right channel: 00000000
29987,969731340.00000000000000000000,Left channel: 000014b0
29988,969763340.00000000000000000000,Right channel: 00000000
29989,969795340.00000000000000000000,Left channel: 000012bd
29990,969827340.00000000000000000000,Right channel: 00000000
29991,969859340.00000000000000000000,Left channel: 00000fa8
29992,969891360.00000000000000000000,Right channel: 00000000
29993,969923360.00000000000000000000,Left channel: 00000ff1
29994,969955360.00000000000000000000,Right channel: 00000000
29995,969987360.00000000000000000000,Left channel: 0000107a
29996,970019380.00000000000000000000,Right channel: 00000000
29997,970051380.00000000000000000000,Left channel: 00000e4e
29998,970083380.00000000000000000000,Right channel: 00000000
29999,970115380.00000000000000000000,Left channel: 00000875
30000,970147400.00000000000000000000,Right channel: 00000000
30001,970179400.00000000000000000000,Left channel: 00000966
30002,970211400.00000000000000000000,Right channel: 00000000
30003,970243400.00000000000000000000,Left channel: 00000cfe
30004,970275420.00000000000000000000,Right channel: 00000000
30005,970307420.00000000000000000000,Left channel: 00000d97
30006,970339420.00000000000000000000,Right channel: 00000000
30007,970371420.00000000000000000000,Left channel: 00000ed8
30008,970403420.00000000000000000000,Right channel: 00000000
30009,970435440.00000000000000000000,Left channel: 00000ca9
30010,970467440.00000000000000000000,Right channel: 00000000
30011,970499440.00000000000000000000,Left channel: 00001002
30012,970531440.00000000000000000000,Right channel: 00000000
30013,970563460.00000000000000000000,Left channel: 0000127b
30014,970595460.00000000000000000000,Right channel: 00000000
30015,970627460.00000000000000000000,Left channel: 00000fab
30016,970659460.00000000000000000000,Right channel: 00000000
30017,970691480.00000000000000000000,Left channel: 00000b3b
30018,970723480.00000000000000000000,Right channel: 00000000
30019,970755480.00000000000000000000,Left channel: 00000bf0
30020,970787480.00000000000000000000,Right channel: 00000000
30021,970819500.00000000000000000000,Left channel: 000007d7
30022,970851500.00000000000000000000,Right channel: 00000000
30023,970883500.00000000000000000000,Left channel: 0000073e
30024,970915500.00000000000000000000,Right channel: 00000000
30025,970947500.00000000000000000000,Left channel: 0000019f
30026,970979520.00000000000000000000,Right channel: 00000000
30027,971011520.00000000000000000000,Left channel: 00000000
30028,971043520.00000000000000000000,Right channel: 00000000
30029,971075520.00000000000000000000,Left channel: 00000025
30030,971107540.00000000000000000000,Right channel: 00000000
30031,971139540.00000000000000000000,Left channel: 00fffe57
30032,971171540.00000000000000000000,Right channel: 00000000
30033,971203540.00000000000000000000,Left channel: 00fff92e
30034,971235560.00000000000000000000,Right channel: 00000000
30035,971267560.00000000000000000000,Left channel: 00fff8d7
30036,971299560.00000000000000000000,Right channel: 00000000
30037,971331560.00000000000000000000,Left channel: 00ffff12
30038,971363580.00000000000000000000,Right channel: 00000000
30039,971395580.00000000000000000000,Left channel: 00fffc90
30040,971427580.00000000000000000000,Right channel: 00000000
30041,971459580.00000000000000000000,Left channel: 00fffcc6
30042,971491580.00000000000000000000,Right channel: 00000000
30043,971523600.00000000000000000000,Left channel: 000000bb
30044,971555600.00000000000000000000,Right channel: 00000000
30045,971587600.00000000000000000000,Left channel: 00ffff3c
30046,971619600.00000000000000000000,Right channel: 00000000
30047,971651620.00000000000000000000,Left channel: 000003be
30048,971683620.00000000000000000000,Right channel: 00000000
30049,971715620.00000000000000000000,Left channel: 000005f9
30050,971747620.00000000000000000000,Right channel: 00000000
30051,971779640.00000000000000000000,Left channel: 00000946
30052,971811640.00000000000000000000,Right channel: 00000000
30053,971843640.00000000000000000000,Left channel: 00000598
30054,971875640.00000000000000000000,Right channel: 00000000
30055,971907660.00000000000000000000,Left channel: 00000865
30056,971939660.00000000000000000000,Right channel: 00000000
30057,971971660.00000000000000000000,Left channel: 0000083a
30058,972003660.00000000000000000000,Right channel: 00000000
30059,972035660.00000000000000000000,Left channel: 0000041d
30060,972067680.00000000000000000000,Right channel: 00000000
30061,972099680.00000000000000000000,Left channel: 0000047e
30062,972131680.00000000000000000000,Right channel: 00000000
30063,972163680.00000000000000000000,Left channel: 00000024
30064,972195700.00000000000000000000,Right channel: 00000000
30065,972227700.00000000000000000000,Left channel: 00fff5cb
30066,972259700.00000000000000000000,Right channel: 00000000
30067,972291700.00000000000000000000,Left channel: 00fff586
30068,972323720.00000000000000000000,Right channel: 00000000
30069,972355720.00000000000000000000,Left channel: 00fff27f
30070,972387720.00000000000000000000,Right channel: 00000000
30071,972419720.00000000000000000000,Left channel: 00fff6a3
30072,972451740.00000000000000000000,Right channel: 00000000
30073,972483740.00000000000000000000,Left channel: 00fff265
30074,972515740.00000000000000000000,Right channel: 00000000
30075,972547740.00000000000000000000,Left channel: 00ffee53
30076,972579740.00000000000000000000,Right channel: 00000000
30077,972611760.00000000000000000000,Left channel: 00fff039
30078,972643760.00000000000000000000,Right channel: 00000000
30079,972675760.00000000000000000000,Left channel: 00ffefd3
30080,972707760.00000000000000000000,Right channel: 00000000
30081,972739780.00000000000000000000,Left channel: 00fff1af
30082,972771780.00000000000000000000,Right channel: 00000000
30083,972803780.00000000000000000000,Left channel: 00ffee08
30084,972835780.00000000000000000000,Right channel: 00000000
30085,972867800.00000000000000000000,Left channel: 00ffec1a
30086,972899800.00000000000000000000,Right channel: 00000000
30087,972931800.00000000000000000000,Left channel: 00ffeb3c
30088,972963800.00000000000000000000,Right channel: 00000000
30089,972995820.00000000000000000000,Left channel: 00ffe6a0
30090,973027820.00000000000000000000,Right channel: 00000000
30091,973059820.00000000000000000000,Left channel: 00ffe99d
30092,973091820.00000000000000000000,Right channel: 00000000
30093,973123820.00000000000000000000,Left channel: 00ffeb58
30094,973155840.00000000000000000000,Right channel: 00000000
30095,973187840.00000000000000000000,Left channel: 00ffed60
30096,973219840.00000000000000000000,Right channel: 00000000
30097,973251840.00000000000000000000,Left channel: 00ffed60
30098,973283860.00000000000000000000,Right channel: 00000000
30099,973315860.00000000000000000000,Left channel: 00fff6ea
30100,973347860.00000000000000000000,Right channel: 00000000
30101,973379860.00000000000000000000,Left channel: 00fffbb6
30102,973411880.00000000000000000000,Right channel: 00000000
30103,973443880.00000000000000000000,Left channel: 00fffbe4
30104,973475880.00000000000000000000,Right channel: 00000000
30105,973507880.00000000000000000000,Left channel: 00fff6c4
30106,973539900.00000000000000000000,Right channel: 00000000
30107,973571900.00000000000000000000,Left channel: 00fff6be
30108,973603900.00000000000000000000,Right channel: 00000000
30109,973635900.00000000000000000000,Left channel: 00fffc3e
30110,973667900.00000000000000000000,Right channel: 00000000
30111,973699920.00000000000000000000,Left channel: 00fffb0a
30112,973731920.00000000000000000000,Right channel: 00000000
30113,973763920.00000000000000000000,Left channel: 00fffa89
30114,973795920.00000000000000000000,Right channel: 00000000
30115,973827940.00000000000000000000,Left channel: 00ffff25
