Id,Time[ns],I²S
16056,523873840.00000000000000000000,Right channel: 00000000
16057,523905840.00000000000000000000,Left channel: 00fe5f94
16058,523937840.00000000000000000000,Right channel: 00000000
16059,523969840.00000000000000000000,Left channel: 00ff5827
16060,524001860.00000000000000000000,Right channel: 00000000
16061,524033860.00000000000000000000,Left channel: 0000d519
16062,524065860.00000000000000000000,Right channel: 00000000
16063,524097860.00000000000000000000,Left channel: 00feda4a
16064,524129880.00000000000000000000,Right channel: 00000000
16065,524161880.00000000000000000000,Left channel: 000107d7
16066,524193880.00000000000000000000,Right channel: 00000000
16067,524225880.00000000000000000000,Left channel: 00020427
16068,524257900.00000000000000000000,Right channel: 00000000
16069,524289900.00000000000000000000,Left channel: 00010f46
16070,524321900.00000000000000000000,Right channel: 00000000
16071,524353900.00000000000000000000,Left channel: 00002802
16072,524385920.00000000000000000000,Right channel: 00000000
16073,524417920.00000000000000000000,Left channel: 00fe473d
16074,524449920.00000000000000000000,Right channel: 00000000
16075,524481920.00000000000000000000,Left channel: 0000d722
16076,524513920.00000000000000000000,Right channel: 00000000
16077,524545940.00000000000000000000,Left channel: 00ff8799
16078,524577940.00000000000000000000,Right channel: 00000000
16079,524609940.00000000000000000000,Left channel: 00fd7a73
16080,524641940.00000000000000000000,Right channel: 00000000
16081,524673960.00000000000000000000,Left channel: 00000b80
16082,524705960.00000000000000000000,Right channel: 00000000
16083,524737960.00000000000000000000,Left channel: 00002e91
16084,524769960.00000000000000000000,Right channel: 00000000
16085,524801980.00000000000000000000,Left channel: 00019a85
16086,524833980.00000000000000000000,Right channel: 00000000
16087,524865980.00000000000000000000,Left channel: 0001d423
16088,524897980.00000000000000000000,Right channel: 00000000
16089,524930000.00000000000000000000,Left channel: 0000b105
16090,524962000.00000000000000000000,Right channel: 00000000
16091,524994000.00000000000000000000,Left channel: 00ff1361
16092,525026000.00000000000000000000,Right channel: 00000000
16093,525058000.00000000000000000000,Left channel: 00ff37d5
16094,525090020.00000000000000000000,Right channel: 00000000
16095,525122020.00000000000000000000,Left channel: 0000d557
16096,525154020.00000000000000000000,Right channel: 00000000
16097,525186020.00000000000000000000,Left channel: 00013147
16098,525218040.00000000000000000000,Right channel: 00000000
16099,525250040.00000000000000000000,Left channel: 000196f6
16100,525282040.00000000000000000000,Right channel: 00000000
16101,525314040.00000000000000000000,Left channel: 00fe7af8
16102,525346060.00000000000000000000,Right channel: 00000000
16103,525378060.00000000000000000000,Left channel: 00fe305d
16104,525410060.00000000000000000000,Right channel: 00000000
16105,525442060.00000000000000000000,Left channel: 00ffba67
16106,525474060.00000000000000000000,Right channel: 00000000
16107,525506080.00000000000000000000,Left channel: 0000ab3e
16108,525538080.00000000000000000000,Right channel: 00000000
16109,525570080.00000000000000000000,Left channel: 0000c9ae
16110,525602080.00000000000000000000,Right channel: 00000000
16111,525634100.00000000000000000000,Left channel: 00fe6dd8
16112,525666100.00000000000000000000,Right channel: 00000000
16113,525698100.00000000000000000000,Left channel: 00ff7316
16114,525730100.00000000000000000000,Right channel: 00000000
16115,525762120.00000000000000000000,Left channel: 00001f1c
16116,525794120.00000000000000000000,Right channel: 00000000
16117,525826120.00000000000000000000,Left channel: 0000286d
16118,525858120.00000000000000000000,Right channel: 00000000
16119,525890140.00000000000000000000,Left channel: 00003145
16120,525922140.00000000000000000000,Right channel: 00000000
16121,525954140.00000000000000000000,Left channel: 0001316b
16122,525986140.00000000000000000000,Right channel: 00000000
16123,526018140.00000000000000000000,Left channel: 0002ff45
16124,526050160.00000000000000000000,Right channel: 00000000
16125,526082160.00000000000000000000,Left channel: 00fdcdd3
16126,526114160.00000000000000000000,Right channel: 00000000
16127,526146160.00000000000000000000,Left channel: 00fed32f
16128,526178180.00000000000000000000,Right channel: 00000000
16129,526210180.00000000000000000000,Left channel: 0000c68a
16130,526242180.00000000000000000000,Right channel: 00000000
16131,526274180.00000000000000000000,Left channel: 00000fbe
16132,526306200.00000000000000000000,Right channel: 00000000
16133,526338200.00000000000000000000,Left channel: 00ff6c40
16134,526370200.00000000000000000000,Right channel: 00000000
16135,526402200.00000000000000000000,Left channel: 00fe78f0
16136,526434220.00000000000000000000,Right channel: 00000000
16137,526466220.00000000000000000000,Left channel: 0001049c
16138,526498220.00000000000000000000,Right channel: 00000000
16139,526530220.00000000000000000000,Left channel: 00002c8a
16140,526562220.00000000000000000000,Right channel: 00000000
16141,526594240.00000000000000000000,Left channel: 00012055
16142,526626240.00000000000000000000,Right channel: 00000000
16143,526658240.00000000000000000000,Left channel: 0001eac7
16144,526690240.00000000000000000000,Right channel: 00000000
16145,526722260.00000000000000000000,Left channel: 0000a53f
16146,526754260.00000000000000000000,Right channel: 00000000
16147,526786260.00000000000000000000,Left channel: 00013089
16148,526818260.00000000000000000000,Right channel: 00000000
16149,526850280.00000000000000000000,Left channel: 00feee50
16150,526882280.00000000000000000000,Right channel: 00000000
16151,526914280.00000000000000000000,Left channel: 00005ada
16152,526946280.00000000000000000000,Right channel: 00000000
16153,526978300.00000000000000000000,Left channel: 000064df
16154,527010300.00000000000000000000,Right channel: 00000000
16155,527042300.00000000000000000000,Left channel: 00fefa16
16156,527074300.00000000000000000000,Right channel: 00000000
16157,527106300.00000000000000000000,Left channel: 0001152f
16158,527138320.00000000000000000000,Right channel: 00000000
16159,527170320.00000000000000000000,Left channel: 00feaf71
16160,527202320.00000000000000000000,Right channel: 00000000
16161,527234320.00000000000000000000,Left channel: 00fe2de5
16162,527266340.00000000000000000000,Right channel: 00000000
16163,527298340.00000000000000000000,Left channel: 00ffaa0e
16164,527330340.00000000000000000000,Right channel: 00000000
16165,527362340.00000000000000000000,Left channel: 00005d02
16166,527394360.00000000000000000000,Right channel: 00000000
16167,527426360.00000000000000000000,Left channel: 00030d49
16168,527458360.00000000000000000000,Right channel: 00000000
16169,527490360.00000000000000000000,Left channel: 0001c23d
16170,527522380.00000000000000000000,Right channel: 00000000
16171,527554380.00000000000000000000,Left channel: 00ffebc0
16172,527586380.00000000000000000000,Right channel: 00000000
16173,527618380.00000000000000000000,Left channel: 000148ae
16174,527650380.00000000000000000000,Right channel: 00000000
16175,527682400.00000000000000000000,Left channel: 00fff5df
16176,527714400.00000000000000000000,Right channel: 00000000
16177,527746400.00000000000000000000,Left channel: 00fe35eb
16178,527778400.00000000000000000000,Right channel: 00000000
16179,527810420.00000000000000000000,Left channel: 00fdbc1b
16180,527842420.00000000000000000000,Right channel: 00000000
16181,527874420.00000000000000000000,Left channel: 00fec305
16182,527906420.00000000000000000000,Right channel: 00000000
16183,527938440.00000000000000000000,Left channel: 00ff5cdd
16184,527970440.00000000000000000000,Right channel: 00000000
16185,528002440.00000000000000000000,Left channel: 00fdd9cb
16186,528034440.00000000000000000000,Right channel: 00000000
16187,528066460.00000000000000000000,Left channel: 00fdc278
16188,528098460.00000000000000000000,Right channel: 00000000
16189,528130460.00000000000000000000,Left channel: 00007c29
16190,528162460.00000000000000000000,Right channel: 00000000
16191,528194460.00000000000000000000,Left channel: 000341cb
16192,528226480.00000000000000000000,Right channel: 00000000
16193,528258480.00000000000000000000,Left channel: 00015926
16194,528290480.00000000000000000000,Right channel: 00000000
16195,528322480.00000000000000000000,Left channel: 00fdf12b
16196,528354500.00000000000000000000,Right channel: 00000000
16197,528386500.00000000000000000000,Left channel: 00ff4548
16198,528418500.00000000000000000000,Right channel: 00000000
16199,528450500.00000000000000000000,Left channel: 00ffff43
16200,528482520.00000000000000000000,Right channel: 00000000
16201,528514520.00000000000000000000,Left channel: 00ffaa35
16202,528546520.00000000000000000000,Right channel: 00000000
16203,528578520.00000000000000000000,Left channel: 00ffb360
16204,528610540.00000000000000000000,Right channel: 00000000
16205,528642540.00000000000000000000,Left channel: 00fe0d60
16206,528674540.00000000000000000000,Right channel: 00000000
16207,528706540.00000000000000000000,Left channel: 00feb15b
16208,528738540.00000000000000000000,Right channel: 00000000
16209,528770560.00000000000000000000,Left channel: 00fc8be0
16210,528802560.00000000000000000000,Right channel: 00000000
16211,528834560.00000000000000000000,Left channel: 00fc1c9a
16212,528866560.00000000000000000000,Right channel: 00000000
16213,528898580.00000000000000000000,Left channel: 00fd73f5
16214,528930580.00000000000000000000,Right channel: 00000000
16215,528962580.00000000000000000000,Left channel: 00fdfa03
16216,528994580.00000000000000000000,Right channel: 00000000
16217,529026600.00000000000000000000,Left channel: 0001b282
16218,529058600.00000000000000000000,Right channel: 00000000
16219,529090600.00000000000000000000,Left channel: 0002518a
16220,529122600.00000000000000000000,Right channel: 00000000
16221,529154600.00000000000000000000,Left channel: 000112e3
16222,529186620.00000000000000000000,Right channel: 00000000
16223,529218620.00000000000000000000,Left channel: 00fffa77
16224,529250620.00000000000000000000,Right channel: 00000000
16225,529282620.00000000000000000000,Left channel: 000113f6
16226,529314640.00000000000000000000,Right channel: 00000000
16227,529346640.00000000000000000000,Left channel: 0004d966
16228,529378640.00000000000000000000,Right channel: 00000000
16229,529410640.00000000000000000000,Left channel: 0003021d
16230,529442660.00000000000000000000,Right channel: 00000000
16231,529474660.00000000000000000000,Left channel: 000112f4
16232,529506660.00000000000000000000,Right channel: 00000000
16233,529538660.00000000000000000000,Left channel: 00028e2d
16234,529570680.00000000000000000000,Right channel: 00000000
16235,529602680.00000000000000000000,Left channel: 0002384f
16236,529634680.00000000000000000000,Right channel: 00000000
16237,529666680.00000000000000000000,Left channel: 00fe485c
16238,529698680.00000000000000000000,Right channel: 00000000
16239,529730700.00000000000000000000,Left channel: 00ff6b69
16240,529762700.00000000000000000000,Right channel: 00000000
16241,529794700.00000000000000000000,Left channel: 0004254c
16242,529826700.00000000000000000000,Right channel: 00000000
16243,529858720.00000000000000000000,Left channel: 0002815d
16244,529890720.00000000000000000000,Right channel: 00000000
16245,529922720.00000000000000000000,Left channel: 00ffae4f
16246,529954720.00000000000000000000,Right channel: 00000000
16247,529986740.00000000000000000000,Left channel: 0000cff4
16248,530018740.00000000000000000000,Right channel: 00000000
16249,530050740.00000000000000000000,Left channel: 0000249f
16250,530082740.00000000000000000000,Right channel: 00000000
16251,530114760.00000000000000000000,Left channel: 00fe07de
16252,530146760.00000000000000000000,Right channel: 00000000
16253,530178760.00000000000000000000,Left channel: 00fdbf78
16254,530210760.00000000000000000000,Right channel: 00000000
16255,530242760.00000000000000000000,Left channel: 00ff9103
16256,530274780.00000000000000000000,Right channel: 00000000
16257,530306780.00000000000000000000,Left channel: 00feaae0
16258,530338780.00000000000000000000,Right channel: 00000000
16259,530370780.00000000000000000000,Left channel: 00fefdd0
16260,530402800.00000000000000000000,Right channel: 00000000
16261,530434800.00000000000000000000,Left channel: 00019976
