Id,Time[ns],I²S
543,11138880.00000000000000000000,Right channel: 00ffffff
544,11159360.00000000000000000000,Left channel: 00002b2d
545,11179840.00000000000000000000,Right channel: 00ffffff
546,11200340.00000000000000000000,Left channel: 00ffe372
547,11220820.00000000000000000000,Right channel: 00ffffff
548,11241300.00000000000000000000,Left channel: 00ffc5f6
549,11261780.00000000000000000000,Right channel: 00ffffff
550,11282260.00000000000000000000,Left channel: 00ff101c
551,11302740.00000000000000000000,Right channel: 00ffffff
552,11323240.00000000000000000000,Left channel: 00ff4950
553,11343720.00000000000000000000,Right channel: 00ffffff
554,11364200.00000000000000000000,Left channel: 0000b610
555,11384680.00000000000000000000,Right channel: 00ffffff
556,11405160.00000000000000000000,Left channel: 0000831e
557,11425640.00000000000000000000,Right channel: 00ffffff
558,11446120.00000000000000000000,Left channel: 000014e6
559,11466620.00000000000000000000,Right channel: 00ffffff
560,11487100.00000000000000000000,Left channel: 00feef44
561,11507580.00000000000000000000,Right channel: 00ffffff
562,11528060.00000000000000000000,Left channel: 00fec961
563,11548540.00000000000000000000,Right channel: 00ffffff
564,11569020.00000000000000000000,Left channel: 00008ab9
565,11589500.00000000000000000000,Right channel: 00ffffff
566,11610000.00000000000000000000,Left channel: 0000fc41
567,11630480.00000000000000000000,Right channel: 00ffffff
568,11650960.00000000000000000000,Left channel: 00006555
569,11671440.00000000000000000000,Right channel: 00ffffff
570,11691920.00000000000000000000,Left channel: 00003259
571,11712400.00000000000000000000,Right channel: 00ffffff
572,11732900.00000000000000000000,Left channel: 00001c06
573,11753380.00000000000000000000,Right channel: 00ffffff
574,11773860.00000000000000000000,Left channel: 00ff3ae7
575,11794340.00000000000000000000,Right channel: 00ffffff
576,11814820.00000000000000000000,Left channel: 00002c9f
577,11835300.00000000000000000000,Right channel: 00ffffff
578,11855780.00000000000000000000,Left channel: 00005389
579,11876280.00000000000000000000,Right channel: 00ffffff
580,11896760.00000000000000000000,Left channel: 00ffa295
581,11917240.00000000000000000000,Right channel: 00ffffff
582,11937720.00000000000000000000,Left channel: 00ff85c8
583,11958200.00000000000000000000,Right channel: 00ffffff
584,11978680.00000000000000000000,Left channel: 00ff8255
585,11999180.00000000000000000000,Right channel: 00ffffff
586,12019660.00000000000000000000,Left channel: 00003ebb
587,12040140.00000000000000000000,Right channel: 00ffffff
588,12060620.00000000000000000000,Left channel: 00001e84
589,12081100.00000000000000000000,Right channel: 00ffffff
590,12101580.00000000000000000000,Left channel: 00ff10d9
591,12122060.00000000000000000000,Right channel: 00ffffff
592,12142560.00000000000000000000,Left channel: 00feb9d7
593,12163040.00000000000000000000,Right channel: 00ffffff
594,12183520.00000000000000000000,Left channel: 00005196
595,12204000.00000000000000000000,Right channel: 00ffffff
596,12224480.00000000000000000000,Left channel: 000105d9
597,12244960.00000000000000000000,Right channel: 00ffffff
598,12265440.00000000000000000000,Left channel: 00004fb8
599,12285940.00000000000000000000,Right channel: 00ffffff
600,12306420.00000000000000000000,Left channel: 00003460
601,12326900.00000000000000000000,Right channel: 00ffffff
602,12347380.00000000000000000000,Left channel: 00ffd0c0
603,12367860.00000000000000000000,Right channel: 00ffffff
604,12388340.00000000000000000000,Left channel: 0000132a
605,12408840.00000000000000000000,Right channel: 00ffffff
606,12429320.00000000000000000000,Left channel: 000087e7
607,12449800.00000000000000000000,Right channel: 00ffffff
608,12470280.00000000000000000000,Left channel: 0000059d
609,12490760.00000000000000000000,Right channel: 00ffffff
610,12511240.00000000000000000000,Left channel: 0000064e
611,12531720.00000000000000000000,Right channel: 00ffffff
612,12552220.00000000000000000000,Left channel: 00ffa1da
613,12572700.00000000000000000000,Right channel: 00ffffff
614,12593180.00000000000000000000,Left channel: 00002d0b
615,12613660.00000000000000000000,Right channel: 00ffffff
616,12634140.00000000000000000000,Left channel: 00002b0e
617,12654620.00000000000000000000,Right channel: 00ffffff
618,12675100.00000000000000000000,Left channel: 00ff2af7
619,12695600.00000000000000000000,Right channel: 00ffffff
620,12716080.00000000000000000000,Left channel: 00ffe75b
621,12736560.00000000000000000000,Right channel: 00ffffff
622,12757040.00000000000000000000,Left channel: 00000837
623,12777520.00000000000000000000,Right channel: 00ffffff
624,12798000.00000000000000000000,Left channel: 00ff64af
625,12818500.00000000000000000000,Right channel: 00ffffff
626,12838980.00000000000000000000,Left channel: 00000fc8
627,12859460.00000000000000000000,Right channel: 00ffffff
628,12879940.00000000000000000000,Left channel: 00ffa174
629,12900420.00000000000000000000,Right channel: 00ffffff
630,12920900.00000000000000000000,Left channel: 00ffeb7d
631,12941380.00000000000000000000,Right channel: 00ffffff
632,12961880.00000000000000000000,Left channel: 00fffbbb
633,12982360.00000000000000000000,Right channel: 00ffffff
634,13002840.00000000000000000000,Left channel: 00ffcc1a
635,13023320.00000000000000000000,Right channel: 00ffffff
636,13043800.00000000000000000000,Left channel: 00011ae4
637,13064280.00000000000000000000,Right channel: 00ffffff
638,13084780.00000000000000000000,Left channel: 00009271
639,13105260.00000000000000000000,Right channel: 00ffffff
640,13125740.00000000000000000000,Left channel: 00ffe355
641,13146220.00000000000000000000,Right channel: 00ffffff
642,13166700.00000000000000000000,Left channel: 00001ec8
643,13187180.00000000000000000000,Right channel: 00ffffff
644,13207660.00000000000000000000,Left channel: 0000ce3a
645,13228160.00000000000000000000,Right channel: 00ffffff
646,13248640.00000000000000000000,Left channel: 00011e07
647,13269120.00000000000000000000,Right channel: 00ffffff
648,13289600.00000000000000000000,Left channel: 00ffd428
649,13310080.00000000000000000000,Right channel: 00ffffff
650,13330560.00000000000000000000,Left channel: 00ff4c80
651,13351040.00000000000000000000,Right channel: 00ffffff
652,13371540.00000000000000000000,Left channel: 00ffc372
653,13392020.00000000000000000000,Right channel: 00ffffff
654,13412500.00000000000000000000,Left channel: 00ffa7cd
655,13432980.00000000000000000000,Right channel: 00ffffff
656,13453460.00000000000000000000,Left channel: 00007dcf
657,13473940.00000000000000000000,Right channel: 00ffffff
658,13494440.00000000000000000000,Left channel: 00ffe282
659,13514920.00000000000000000000,Right channel: 00ffffff
660,13535400.00000000000000000000,Left channel: 00ffa38d
661,13555880.00000000000000000000,Right channel: 00ffffff
662,13576360.00000000000000000000,Left channel: 00ff98e4
663,13596840.00000000000000000000,Right channel: 00ffffff
664,13617320.00000000000000000000,Left channel: 00ff71df
665,13637820.00000000000000000000,Right channel: 00ffffff
666,13658300.00000000000000000000,Left channel: 00fff389
667,13678780.00000000000000000000,Right channel: 00ffffff
668,13699260.00000000000000000000,Left channel: 000034eb
669,13719740.00000000000000000000,Right channel: 00ffffff
670,13740220.00000000000000000000,Left channel: 0000ca8f
671,13760720.00000000000000000000,Right channel: 00ffffff
672,13781200.00000000000000000000,Left channel: 0000a3db
673,13801680.00000000000000000000,Right channel: 00ffffff
674,13822160.00000000000000000000,Left channel: 000056ff
675,13842640.00000000000000000000,Right channel: 00ffffff
676,13863120.00000000000000000000,Left channel: 00007fe9
677,13883600.00000000000000000000,Right channel: 00ffffff
678,13904100.00000000000000000000,Left channel: 00004554
679,13924580.00000000000000000000,Right channel: 00ffffff
680,13945060.00000000000000000000,Left channel: 0000807c
681,13965540.00000000000000000000,Right channel: 00ffffff
682,13986020.00000000000000000000,Left channel: 00012463
683,14006500.00000000000000000000,Right channel: 00ffffff
684,14026980.00000000000000000000,Left channel: 00ffc8a8
685,14047480.00000000000000000000,Right channel: 00ffffff
686,14067960.00000000000000000000,Left channel: 00001c2e
687,14088440.00000000000000000000,Right channel: 00ffffff
688,14108920.00000000000000000000,Left channel: 00fff286
689,14129400.00000000000000000000,Right channel: 00ffffff
690,14149880.00000000000000000000,Left channel: 00ff74fe
691,14170380.00000000000000000000,Right channel: 00ffffff
692,14190860.00000000000000000000,Left channel: 00ff8bc7
693,14211340.00000000000000000000,Right channel: 00ffffff
694,14231820.00000000000000000000,Left channel: 00fff140
695,14252300.00000000000000000000,Right channel: 00ffffff
696,14272780.00000000000000000000,Left channel: 000037bf
697,14293260.00000000000000000000,Right channel: 00ffffff
698,14313760.00000000000000000000,Left channel: 00ff6b44
699,14334240.00000000000000000000,Right channel: 00ffffff
700,14354720.00000000000000000000,Left channel: 00ffa50a
701,14375200.00000000000000000000,Right channel: 00ffffff
702,14395680.00000000000000000000,Left channel: 00ffbbae
703,14416160.00000000000000000000,Right channel: 00ffffff
704,14436640.00000000000000000000,Left channel: 00fff8bc
705,14457140.00000000000000000000,Right channel: 00ffffff
706,14477620.00000000000000000000,Left channel: 0000b888
707,14498100.00000000000000000000,Right channel: 00ffffff
708,14518580.00000000000000000000,Left channel: 00ffda4d
709,14539060.00000000000000000000,Right channel: 00ffffff
710,14559540.00000000000000000000,Left channel: 00ff8879
711,14580040.00000000000000000000,Right channel: 00ffffff
712,14600520.00000000000000000000,Left channel: 0000449c
713,14621000.00000000000000000000,Right channel: 00ffffff
714,14641480.00000000000000000000,Left channel: 00001ccc
715,14661960.00000000000000000000,Right channel: 00ffffff
716,14682440.00000000000000000000,Left channel: 00009758
717,14702920.00000000000000000000,Right channel: 00ffffff
718,14723420.00000000000000000000,Left channel: 0000c5e3
719,14743900.00000000000000000000,Right channel: 00ffffff
720,14764380.00000000000000000000,Left channel: 00ffd4f0
721,14784860.00000000000000000000,Right channel: 00ffffff
722,14805340.00000000000000000000,Left channel: 00ffa7a4
723,14825820.00000000000000000000,Right channel: 00ffffff
724,14846320.00000000000000000000,Left channel: 00000aa4
725,14866800.00000000000000000000,Right channel: 00ffffff
726,14887280.00000000000000000000,Left channel: 000054f3
727,14907760.00000000000000000000,Right channel: 00ffffff
728,14928240.00000000000000000000,Left channel: 00004899
729,14948720.00000000000000000000,Right channel: 00ffffff
730,14969200.00000000000000000000,Left channel: 000001d9
731,14989700.00000000000000000000,Right channel: 00ffffff
732,15010180.00000000000000000000,Left channel: 00ffda44
733,15030660.00000000000000000000,Right channel: 00ffffff
734,15051140.00000000000000000000,Left channel: 00ffcb35
735,15071620.00000000000000000000,Right channel: 00ffffff
736,15092100.00000000000000000000,Left channel: 00003076
737,15112580.00000000000000000000,Right channel: 00ffffff
738,15133080.00000000000000000000,Left channel: 00ffcb49
739,15153560.00000000000000000000,Right channel: 00ffffff
740,15174040.00000000000000000000,Left channel: 00ffa9e4
741,15194520.00000000000000000000,Right channel: 00ffffff
742,15215000.00000000000000000000,Left channel: 00ff07d2
743,15235480.00000000000000000000,Right channel: 00ffffff
744,15255980.00000000000000000000,Left channel: 00ffeb3f
745,15276460.00000000000000000000,Right channel: 00ffffff
746,15296940.00000000000000000000,Left channel: 000035a0
747,15317420.00000000000000000000,Right channel: 00ffffff
748,15337900.00000000000000000000,Left channel: 00002400
749,15358380.00000000000000000000,Right channel: 00ffffff
750,15378860.00000000000000000000,Left channel: 00ff8eb3
751,15399360.00000000000000000000,Right channel: 00ffffff
752,15419840.00000000000000000000,Left channel: 00ff0d47
753,15440320.00000000000000000000,Right channel: 00ffffff
754,15460800.00000000000000000000,Left channel: 00002a75
755,15481280.00000000000000000000,Right channel: 00ffffff
756,15501760.00000000000000000000,Left channel: 00005b00
757,15522240.00000000000000000000,Right channel: 00ffffff
758,15542740.00000000000000000000,Left channel: 00ffd71e
759,15563220.00000000000000000000,Right channel: 00ffffff
760,15583700.00000000000000000000,Left channel: 00ff8fa6
761,15604180.00000000000000000000,Right channel: 00ffffff
762,15624660.00000000000000000000,Left channel: 00ffad4f
763,15645140.00000000000000000000,Right channel: 00ffffff
764,15665640.00000000000000000000,Left channel: 000032bb
765,15686120.00000000000000000000,Right channel: 00ffffff
766,15706600.00000000000000000000,Left channel: 00000243
767,15727080.00000000000000000000,Right channel: 00ffffff
768,15747560.00000000000000000000,Left channel: 00ff8693
769,15768040.00000000000000000000,Right channel: 00ffffff
770,15788520.00000000000000000000,Left channel: 00ffd343
771,15809020.00000000000000000000,Right channel: 00ffffff
772,15829500.00000000000000000000,Left channel: 00ff98df
773,15849980.00000000000000000000,Right channel: 00ffffff
774,15870460.00000000000000000000,Left channel: 00ff71b1
775,15890940.00000000000000000000,Right channel: 00ffffff
776,15911420.00000000000000000000,Left channel: 00ffe928
777,15931920.00000000000000000000,Right channel: 00ffffff
778,15952400.00000000000000000000,Left channel: 0000578e
779,15972880.00000000000000000000,Right channel: 00ffffff
780,15993360.00000000000000000000,Left channel: 00005b70
781,16013840.00000000000000000000,Right channel: 00ffffff
782,16034320.00000000000000000000,Left channel: 00ffdb50
783,16054800.00000000000000000000,Right channel: 00ffffff
784,16075300.00000000000000000000,Left channel: 00ff9d9d
785,16095780.00000000000000000000,Right channel: 00ffffff
786,16116260.00000000000000000000,Left channel: 00ff5fb7
787,16136740.00000000000000000000,Right channel: 00ffffff
788,16157220.00000000000000000000,Left channel: 000023e6
789,16177700.00000000000000000000,Right channel: 00ffffff
790,16198200.00000000000000000000,Left channel: 00006cf6
791,16218680.00000000000000000000,Right channel: 00ffffff
792,16239160.00000000000000000000,Left channel: 00ffed9d
793,16259640.00000000000000000000,Right channel: 00ffffff
